id,label,length,membrane,split,prediction,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9
A7MAS3,1,351,S,test,1,0.27404009089412756,0.4311255793676039,0.035806095682572245,0.13725879186716491,0.00795827205581582,0.0474353686876205,0.006295511440875051,0.02609417011360156,0.02096725577230032,0.013018864118318126
A7WNV3,2,70,S,test,2,0.0006425532890922946,2.9014437406191166e-05,0.9898350046574105,0.001134343375163256,0.0041736389350397396,0.0027264681360064224,0.0003762649583931571,0.00034528017521375675,0.000730958040356399,6.473995918350554e-06
A7WNV4,2,70,S,test,2,0.0004805108657190089,1.069912873229864e-05,0.9921824714101499,0.0014136798519988683,0.00280869390341543,0.00202302619141271,0.00040780425577827866,0.000261249205273002,0.00040780425577827866,4.0609317421792225e-06
A7WNV7,2,62,S,test,2,0.00593865426358895,0.0001694566588986302,0.9736889541341232,0.002810705901668347,0.004877853643187773,0.007492514281450641,0.0010963970495543182,0.000615023014573863,0.003298909383254447,1.1531669699828879e-05
A8B5P0,2,69,S,test,0,0.8070039928350611,0.01861183014118655,0.029683588731817964,0.08606022787466511,0.011070303864737561,0.01810980814677266,0.015013557260836946,0.009106182695483364,0.005028911977920793,0.000311596471517932
A8E0R9,1,1083,S,test,1,0.3426537593363617,0.4908288831335627,0.0031557321350512827,0.005452616732623267,0.14062483935526496,0.0045915628919134316,0.000239571256426211,0.00496466376249108,0.006525927374923864,0.0009624440213814248
A8IVX2,1,524,S,test,1,0.32195451455156177,0.5921649907095332,0.0014226698219720066,0.012980819248047313,0.015536004908676675,0.017535967773589897,0.0018555112562990803,0.015295142564431463,0.019184406694917142,0.0020699724709713867
A8MQ27,1,555,S,test,1,0.41326825042021964,0.4984966426057741,0.00652511996275405,0.032149146777804026,0.034761518040435924,0.005284203752393662,0.00021139473353718193,0.001090456958634386,0.0016369696737045687,0.006576297074742479
A8MUP2,3,240,U,test,3,0.02995540493549926,0.05395166803194172,0.009135881192903905,0.8288359418897527,0.023238337904463332,0.03853869706950224,0.0003053710306276275,0.0074564891722620095,0.0030841381855766575,0.005498070587470566
B0BMY1,8,293,M,test,4,0.0004897405804527053,0.00033137505361277065,0.00591983187970493,0.007396184932729935,0.3991133919106567,0.3206966261839941,0.021266149625575315,0.05572871561704269,0.18560497697188286,0.0034530072443479773
B0FHH8,2,151,S,test,2,0.00010318109978248393,0.0002325221909648006,0.9623280337598049,0.0011356076654221044,0.009397551001315885,0.02316848272335022,0.0010339825654863168,0.000377420755856899,0.002206109133672209,1.7109104344124024e-05
B2D6M2,0,612,U,test,0,0.3702652449203675,0.31546992019451703,0.07177919139371366,0.02609845060934529,0.02097069282880422,0.07290954877681628,0.02569383006678825,0.02080749717428233,0.07348138828741192,0.0025242357479535477
B2RNN3,2,333,S,test,2,0.02050182673589203,0.015355157316832646,0.6503724106399446,0.0028293448176200803,0.27538503260562064,0.011103192765326014,4.035843238182112e-05,0.010430484474334442,0.01258156496310276,0.0014006272489450124
B2RXS4,4,1842,M,test,4,0.017760505645472765,0.10442420690737461,0.21977455599323492,0.02193129776307037,0.3248057318908273,0.192441028581205,0.0002915925537392166,0.02962729106143154,0.08746296042134705,0.0014808291822972254
B2RYG6,1,271,S,test,0,0.5070276466375973,0.44745032817127234,0.0009942074943075905,0.014724356720550044,0.002422537520232796,0.012399151493714176,0.0011992429404677574,0.00478029875880157,0.005250130993348513,0.003752099269707995
B3A0P0,2,47,S,test,2,0.12488310569388865,0.0034336647359759827,0.8534211965697301,0.0018094143286314934,0.012498646759673267,0.0012435909379666162,0.002098957273411826,0.0002818523741296874,0.00029537875745169,3.419256914059922e-05
B3A0P8,2,318,S,test,2,0.0014555180834811584,0.0024375342647612514,0.9681256695946165,0.0021177664923946117,0.020092807670862366,0.0016493182961879777,0.00021298934484659628,0.0017016730651322467,0.0021012858066186643,0.00010543738109856362
B3A0Q1,2,203,S,test,2,0.0025943627117969606,0.0013940973354621658,0.9793946461094911,0.007625255981496839,0.007024714559171147,0.001044130790511456,0.0001872023108704447,0.00041532649544365934,0.0002810239714573557,3.923973429880319e-05
B3A0Q2,2,296,S,test,2,0.004319116180310355,0.008366063601193944,0.9547869511689759,0.0011900416932535257,0.017555978821316074,0.005789347066044032,0.00019125708944545423,0.0007804483228117288,0.0063212067258890114,0.0006995893307599722
B3A0Q4,2,185,S,test,2,0.0016459260225520408,0.00022714523750176218,0.9699159180179634,0.018044382176765284,0.0038003578917103153,0.0035644445723869676,2.843056220447874e-05,0.002080645394104564,0.0006078721436871047,8.487798112406129e-05
B3A0Q9,2,121,S,test,2,0.0020402595749389966,0.0002604051298636815,0.9510897071169804,0.00042933550339023394,0.02827515178737697,0.010732036905219242,0.0006054600811731411,0.0006860761703166822,0.005869196624026955,1.2371106713670993e-05
B3A0R3,2,264,S,test,2,0.022195406828808665,0.014584561892286765,0.8935460524199267,0.036737264789567285,0.00932498967013149,0.010775005749018993,0.000334396764263699,0.003917721803432691,0.007730687984108925,0.0008539120984547714
B3A0R5,2,214,S,test,2,0.0027046039115792625,0.00406009122322617,0.8631430380508103,0.025792465030789385,0.04247271031483425,0.02286760008303106,0.002924373907958386,0.01702698038442863,0.018196067684166296,0.000812069409176309
B3A0R6,2,513,S,test,2,0.000875789953431315,0.0005743570846151477,0.8744726113434635,0.00014522020592189842,0.11292749506707493,0.0026146258186416846,0.00014296877757783222,0.002352908380391685,0.005869179118603093,2.484425027889172e-05
B3A0R9,2,119,S,test,2,0.00306857215451731,0.0033179174955731824,0.9417829667152957,0.001890492543185162,0.0036298127940255797,0.008497457696373657,0.029804213482261515,0.0005128098245050894,0.007389932993434682,0.00010582430082808316
B3A0S3,2,489,S,test,2,0.0005077862975063171,0.000515782749698153,0.8359387674688276,0.00016485408143101547,0.14987556919097078,0.003476873571457204,9.998904904402738e-05,0.0025939059467491323,0.006807388400568439,1.9083243747320745e-05
B3A0S4,2,195,S,test,2,0.0023951325666303936,0.0014414161038667844,0.9292483368852521,0.029407534871989303,0.025952061747377533,0.007413637855534636,0.0002280651543101824,0.0032737576540401783,0.0005059845883258028,0.00013407257267313214
B3EWF4,2,109,S,test,2,0.00374217616163319,0.0007952006531163154,0.9804647109199455,0.0035708090801604476,0.007544653598190823,0.0019681405092146923,0.0007297171500665608,0.0005255955113833565,0.0006144833838988856,4.451303239023685e-05
B3EWF5,2,111,S,test,2,0.013497211167611002,0.002067844027598105,0.9601902986681992,0.004751867797719436,0.011555351560970147,0.0036291792227222644,0.0008486415104036858,0.0014894121837627616,0.0019124430863793095,5.7750774634160135e-05
B3EWF6,2,108,S,test,2,0.013200015975681751,0.0010835232090580572,0.9547676521778329,0.004706610204323112,0.016556528429410553,0.005502585488603174,0.0002614121334739227,0.0019016426654079163,0.0019929042401086424,2.712547609997303e-05
B3EWT2,2,40,S,test,2,4.359678482870754e-05,2.1414019977755685e-05,0.9985363811622193,0.00014980857827077596,0.0007174940508299741,0.0003440893772387007,5.2178517795679286e-05,8.652045996282571e-06,0.0001246817738679252,1.7036889748259297e-06
B3EWT3,2,51,S,test,2,0.00308169774018607,0.00040383619520441104,0.9825282700522749,0.010662059307909725,0.0013822641932872003,0.000754465407810862,0.0009917259456824017,5.817812057063544e-05,0.00010052277510626064,3.6980261967534886e-05
B3FIV1,2,99,S,test,2,0.00011113807919579142,1.0418528492349827e-05,0.9968303038836572,0.0005857439359367183,0.0009489010737414632,0.0006216971207564768,0.00018039490154287844,0.00022450508984215575,0.00048181980150795086,5.077585326967554e-06
B3VZU0,2,67,S,test,0,0.8278692526605486,0.02227847321689868,0.08391402825917545,0.012231462874320075,0.002218830442610606,0.011490395517366293,0.030753646647396105,0.0006065945026823176,0.007928135028566081,0.0007091808504357915
B5A9S9,2,59,S,test,0,0.8304958367193853,0.09031223434607291,0.047591205512401966,0.010252194312826795,0.0010679842304179784,0.007355588571509844,0.009744572249039869,0.0005204938740512092,0.002296526854866384,0.0003633633294277701
B5BUZ8,1,675,S,test,0,0.6247756660094966,0.28160844059610696,0.002760792230157518,0.041796089415652445,0.027937526683396607,0.007742833102207741,0.0046962654631679535,0.0033825930245357898,0.001754866264725232,0.0035449272105530943
B5X0I6,0,1091,U,test,0,0.7242200200053516,0.21575806229341904,0.0018234317346223856,0.010741961908276055,0.014454890367136129,0.009479748007784401,0.0020026478648162275,0.010996700025747552,0.008699106058224227,0.0018234317346223856
B6GX22,2,445,S,test,2,0.000344264246432324,0.005534481461603922,0.9056511259774933,0.0003781002736594891,0.009241398765220512,0.0240406924424355,0.0054700032034142075,0.009732307294334108,0.03826714448400908,0.0013404818513975325
B6RGY0,6,260,S,test,6,0.0009378334134809736,0.00044473500436265924,0.0017115162238477,0.009887642765668092,0.0007506324611453025,0.0005845931359247608,0.9852035846363363,5.9255203643233225e-05,0.00021338617687446945,0.0002068209787165751
B6TVL4,6,395,M,test,6,1.8311140079583334e-05,4.0625039386608786e-05,0.0005663148880477446,0.03110144881604189,0.00020074608595285344,0.00032204688727139664,0.9675376508979809,5.2163581211875206e-05,2.7488278787765214e-05,0.0001332043852392953
B8B0E2,6,1246,S,test,6,0.0023166298473747825,0.0007820598683443808,0.0006955784813684776,0.009753376619460906,0.0017831738950550224,0.003015559692836499,0.9794474280455318,0.00021548013543083665,0.0012207782595360735,0.0007699351550613158
B8YG19,2,671,S,test,2,0.0011810266176267693,0.01880198045604227,0.9475540889401657,0.0009197843388011141,0.009163353019264365,0.007464318362531598,0.004219942425598932,0.0028110876382008948,0.006459828253195422,0.0014245899485729428
B9DFZ0,6,386,S,test,0,0.755826953188411,0.08513333757226324,0.0008313639515852955,0.11190566329245503,0.007705042028492668,0.009971065632833152,0.012121733303396871,0.008462334350587492,0.0009719630326144086,0.007070543647360869
B9V5F5,1,649,S,test,1,0.14082717997527064,0.7096138493133272,0.0006470840834223194,0.031254470992976575,0.01872679406593758,0.004894726427236609,6.407000278736576e-05,0.08951520782529754,0.0028550687225825386,0.0016015485911617087
C0HJQ5,2,57,S,test,2,0.001701848296188756,0.00022410763668726132,0.9720149932951756,0.0018045453497440402,0.020173526679049123,0.002344394961811989,0.0003364253976611751,0.0003753096855606492,0.0010201974923375494,4.6512057838264974e-06
C0HJZ6,2,66,S,test,2,0.0023895729508381577,0.0001439260622580517,0.9820767330320991,0.0031441037013929056,0.0034802054350820187,0.005421923767579356,0.00038516610456997897,0.00018480471914749744,0.0027678957264502275,5.668500582751249e-06
C0HJZ7,2,66,S,test,2,0.0017144814986911898,0.00017929873532035397,0.9830629637906507,0.0038037432141197675,0.0031595789118068415,0.0050588638871941,0.0004507570069456753,0.0001353418002634341,0.0024296407437331994,5.330411274735772e-06
C0HJZ8,2,66,S,test,2,0.0027473377978451787,0.00011082345001864113,0.9862728708932965,0.001414898898521658,0.0028138624021400685,0.0036343033403363886,0.0002829975854277942,9.934149414533858e-05,0.0026176907106183964,5.8734276499897565e-06
C0HJZ9,2,66,S,test,2,0.0028780113710254645,0.00013128776121486255,0.983887153366099,0.0027494043203503886,0.0030514972329872716,0.004556301682438671,0.00031006023284966817,0.00016085711154485924,0.002268787555584892,6.639365904871746e-06
C0HK00,2,66,S,test,2,0.003330851910119746,0.00020517718855823062,0.9773732947561653,0.004046321104201925,0.004053242227441924,0.006186494646390904,0.000657165843760868,0.0003330354292860623,0.0038020950470555254,1.2321847019490246e-05
C0HK01,2,73,S,test,2,0.0006665245504491595,4.1948888206121146e-05,0.9835777784897778,0.0030164701541590087,0.0026029005113017115,0.007222016710717038,0.0004914644192372942,0.0002957684779209584,0.0020792704205860385,5.857377644877977e-06
C0HK02,2,73,S,test,2,0.0005502228939982516,3.2786306565116114e-05,0.9870846031479478,0.002729533571475607,0.0021953848982413397,0.005261313825615308,0.0003781623227008868,0.00023116598564876616,0.0015311296417334934,5.697406073464968e-06
C0HK03,2,73,S,test,2,0.0005596230920307544,2.721657118448447e-05,0.9883834219448586,0.002717157455484788,0.002114058830887367,0.003961169891754891,0.0007129782682807893,0.00022434855374387982,0.0012935608902078495,6.464501566627233e-06
C0IW58,2,330,S,test,2,0.0007431083330276219,0.0037738156825611463,0.8950114811845847,0.0029161786548521024,0.008740175481836103,0.012205842835503536,0.013649885490251912,0.0013247338305557826,0.0581171957405904,0.0035175827662367104
C4LY96,1,1151,S,test,1,0.2248357616857701,0.7145266198874317,0.003929433556945479,0.03595838827626923,0.0038085374049480637,0.0036341316468025873,0.00608602561022831,0.0011258015123460764,0.0027863854632842614,0.0033089149559741154
C4M1E4,1,1153,S,test,1,0.22834591384093883,0.676409835150433,0.00389833372680179,0.06491308607172652,0.0040220794876195155,0.005852091544797374,0.006278378372871304,0.0015506498623878181,0.003605368983842146,0.005124262958581776
C5J888,2,75,S,test,2,0.0004803426238716929,8.816298685588676e-05,0.9764581249171861,0.0058062321819658804,0.001628154975879296,0.013187170734393591,0.0002801813684399092,0.0007043758900594888,0.0013057066360741179,6.154768527400465e-05
C5J8E3,2,62,S,test,2,0.3144639713247532,0.0076900859873935065,0.5783877341095098,0.014593219304703956,0.020260676630743338,0.02936418524709103,0.020499504990470974,0.0031314447816487047,0.011544186558740123,6.499106494540115e-05
C5P3X6,2,276,S,test,2,0.0010595545630930597,0.0013604949351195092,0.9191723267399379,0.0004084946880764068,0.0064024243478780435,0.010131618446192734,0.002835515077853791,0.0042234870569111595,0.05267276842705131,0.0017333157178860612
C6Y4C9,1,138,S,test,0,0.3896473958702661,0.24383512230156035,0.00381996879845846,0.14963679071380492,0.03274269041695703,0.03299949330463817,0.010383751282035378,0.1105509628003499,0.02250370019116886,0.0038801243207608324
C7AU21,6,278,U,test,6,0.0016694256113877187,0.0020939284592092827,0.0029994142076953147,0.10656227775785766,0.021189274367743417,0.008919686268938706,0.8513765819507093,0.0025455698117687314,0.0014964633075898977,0.001147378257099996
C9JLW8,0,97,U,test,0,0.4831863158193025,0.22295386118241262,0.05896161633919963,0.1439498249429703,0.01002821163340033,0.025014730752788733,0.03682524051576016,0.006275494729063817,0.005803883676507596,0.0070008204085943385
D0VWU3,2,499,S,test,2,0.0003112063886851865,0.0027737522275099596,0.8579759076892732,0.00034179332150611417,0.06166790107271047,0.008560461998471847,0.013639561020114571,0.0034790647055254805,0.04878332508622497,0.0024670264899781607
D0VWV4,3,169,M,test,3,7.266770620533246e-06,1.6469696931687194e-06,2.2036210224790508e-05,0.9959346990872844,1.1080501904293663e-05,0.0014287597363634918,0.002507551508458286,1.7706593550624018e-05,1.0739590557064092e-05,5.851303134340972e-05
D2CZZ9,8,281,U,test,2,0.014566977635552562,0.021528598109102442,0.6194036061008543,0.06742283015706486,0.05874983645116884,0.13500605641462074,0.008835317644133329,0.024395095397442598,0.048895951787381944,0.0011957303026783946
D2Y171,2,76,S,test,2,0.003637444845598973,0.0002494726449230114,0.9699252032285471,0.008590495954301334,0.00816515163070018,0.0008244049202932174,0.005622791932750212,0.0004808710839382526,0.0024420651064569624,6.209865249075458e-05
D3Z3K2,0,276,U,test,0,0.96448585646359,0.028450270310914495,0.00042198736891021723,0.004220503728806099,0.000290027403926241,0.0006334780885678235,6.371056044453794e-05,0.0009435628623479381,0.0002682314877053223,0.0002223717247873035
D3ZAW2,3,406,U,test,3,0.0038798393812125545,0.003971847062557546,0.00394093786466987,0.8918462593547254,0.011009543642615902,0.07494325601254373,0.00419510695980588,0.0025444607045733507,0.0008522876507076069,0.002816461366588141
D3ZD32,0,1948,U,test,0,0.9308899662698713,0.056784648490982324,0.0003826119608814849,0.0019279429804216488,0.004327747792333392,0.002004743453895646,0.0005312040800678458,0.0017691797121000053,0.0007609147501319423,0.0006210405093144032
D4AK17,2,305,S,test,2,0.00014001726214160688,0.0009493982640735332,0.9704505789479677,0.0003747056757696472,0.003506833916019718,0.00641237198531996,0.0010842467877956736,0.004627687850965622,0.011386722312525702,0.0010674369974207763
D4AL26,2,365,S,test,2,0.002251894340142242,0.009781783066501725,0.9373171857629807,0.004693351019125187,0.013344023197249885,0.0039214410234682095,0.007499953223156901,0.0010472280563388926,0.008204973765090958,0.01193816654594529
D4ALW9,2,271,S,test,2,0.0003338076869074977,0.0006638559153614956,0.9796396570374793,8.98431306098787e-05,0.005120635849839886,0.0019511811144867811,0.00040898972553854446,0.0009583879803714124,0.010384454173453015,0.0004491873859521219
D4AMW3,2,190,S,test,2,0.00038342648389695416,0.0015046798712929877,0.9930366625046576,0.0009416045268808173,0.0017420532676904452,0.0010101941626847234,0.0005323349481310514,0.00017830986606901162,0.0004809245172120995,0.00018980985148427492
D4AR77,2,930,S,test,2,0.017619698780261383,0.05868255939044835,0.5354353049842747,0.058112269614689474,0.03531578463610078,0.0563243463848888,0.16651929480718425,0.009730521335774477,0.03343631612489293,0.02882390394148481
D4AS12,2,422,S,test,2,0.000632294420556574,0.003444960393217372,0.9330650675251055,0.0024238322988706018,0.0051513362771247835,0.016989841167183065,0.0022069244886380596,0.006931881057174588,0.025654651743290798,0.003499210628838653
D4AS41,2,588,S,test,2,0.00038846013206701176,0.0030674344156149855,0.9600019221567344,0.0019421785406578491,0.00701457428236368,0.004825751945138502,0.004000688588505546,0.0009031969580202611,0.008183367859514299,0.009672425121383502
D4ATH2,2,417,S,test,2,0.0005753570313906209,0.002222867344811942,0.9038021733877504,0.004632853684175973,0.026869331149440984,0.022892956472573122,0.007203588387806074,0.0064825272852712295,0.019773545672864098,0.005544799583915594
D4AUH1,2,882,S,test,2,0.009487960867567284,0.029685206037446725,0.7136097836170538,0.12894665221190643,0.00710615451034591,0.05880592253865178,0.007865796180655468,0.014022296856119078,0.01588934537325227,0.01458088180700123
D4AUX6,2,442,S,test,2,0.0004909593355872635,0.0027598282845984227,0.7132671014711421,0.0005563297996625488,0.1566839843917975,0.0299036638897724,0.00786201857047959,0.021665374228201806,0.06480731938076124,0.0020034206479971257
D4AWC9,2,495,S,test,2,0.0006516803646120843,0.009281739004299992,0.9320848928691067,0.001358218424864387,0.010476584002179492,0.020957616001139753,0.0033095058811325718,0.001358218424864387,0.01893362659162684,0.0015879184361738273
D4AZ24,2,909,S,test,2,0.008210330945396716,0.03745781513411849,0.8573366136096636,0.00542669679802438,0.013326681734580697,0.03460055481724573,0.006246089740429068,0.00471479617250555,0.02064076746677448,0.012039653581261267
D4B1Z7,2,565,S,test,2,0.00046592816535481773,0.0042845957655108695,0.9397851155472984,0.002311365979959008,0.011888417499985149,0.011819143869173565,0.009932841398239167,0.001639004097941709,0.011211502498640138,0.006662085177897172
D4B528,2,373,S,test,2,0.001208510865835836,0.007461089384523516,0.910859729572804,0.00360794678208362,0.006533147484819468,0.020105096144290662,0.012617592122503522,0.006900379627825633,0.016012559162805178,0.014693948852508524
D4B5D3,2,197,S,test,2,0.002138346024735702,0.007434463325778213,0.8762554758910844,0.06863363269349423,0.01044339993748525,0.01052530789745159,0.006956803331402033,0.0034981007684915066,0.008863198806160284,0.005251271323916719
D4N4Z9,2,424,S,test,2,0.008849359505790572,0.012119287812660666,0.9240651159733452,0.009274048161692567,0.01454744398740444,0.022864003194174882,9.45413936477593e-05,0.0016242278674536384,0.006373954080106671,0.00018801802372359094
D6PVB4,4,321,M,test,4,0.04717678359605253,0.07989851648584942,0.020171939128620874,0.016463855823882764,0.47740010999890875,0.17562570256438034,0.0017083745314122635,0.08805179886038637,0.09005190728752521,0.003451011722981501
D6PVB5,4,320,M,test,4,0.040385402179571935,0.06313313456335536,0.01710025569948712,0.015328570056695044,0.5531647724766974,0.13397954218746563,0.001349900481216824,0.08599832534862208,0.0861664476974626,0.0033936493094260493
D8QLP9,2,393,S,test,2,0.00042630794065533136,0.015779865157057642,0.6490642120486979,0.002065829136196364,0.024577955480721215,0.04521681898903873,0.15177614266881972,0.010089236764311327,0.09497907307185556,0.006024558742646164
E7EKD0,2,62,S,test,2,0.016311734848079542,0.0011030037376630346,0.9130467735148537,0.014969401931646252,0.012354899147296577,0.027787867819884692,0.004536244999694684,0.002447120602480705,0.007363052077285572,7.99013211151429e-05
E7EKD4,2,59,S,test,2,0.27278538395153146,0.051355058037696764,0.40949933004801176,0.05216378127469667,0.011985352691876823,0.14318735297449783,0.018708869030793097,0.010014136833477618,0.02897686389837519,0.0013238712590428008
E9QAM5,0,2947,U,test,0,0.5016166925593732,0.22876151309643206,0.009187430638299358,0.17885696038444995,0.027003361492258092,0.006617458222908555,0.014567219891652265,0.007044247948325569,0.008496984435854288,0.01784813133044662
F1LW30,4,956,M,test,4,0.010554057295314539,0.02397047671373267,0.2743275696455007,0.017605814664672804,0.6133957955598899,0.041356644542334196,0.0006047957433180032,0.011411657285879123,0.005920289875038534,0.0008528986743195762
F1NZP5,4,252,M,test,5,0.0005242588147421382,0.00010323268196143981,0.00027626502118231256,0.021105691452739692,0.013207604897203195,0.8630565862788027,0.0033005000495097184,0.08027676364429587,0.004415361140026693,0.013733736019536305
F2Z699,3,582,M,test,3,0.002788974608481647,0.007976145971504122,0.0008180037175608977,0.925525364275507,0.0014812133482631313,0.038200995427861706,0.008261544204019183,0.0031851089645380574,0.0006996756265498164,0.011062973855714402
F4HQA1,0,589,U,test,0,0.9391184921706965,0.048240151285302756,0.0008698510270885806,0.0025968954771240075,0.0021868050751127576,0.0033344798494697367,8.74832190945324e-05,0.0017164430895655666,0.0007324880591926067,0.0011169107473529068
F4I2J8,0,716,U,test,0,0.8676686881874754,0.09888275645695901,0.000816327226443302,0.005846305685522273,0.01343470345170241,0.006126875943589249,0.0020845645605363566,0.003033023535559287,0.0018111008762775938,0.0002956540759350465
F4I443,0,714,U,test,0,0.8592095464958645,0.11095645394784064,0.0001950279859043821,0.011159184505572975,0.0060199280899298655,0.003484067077880088,0.00123261487004129,0.0061626863379347415,0.0007593920533836774,0.0008210986356479395
F4I5N6,1,220,S,test,0,0.5617753464630468,0.2532120137948921,0.0023320017736034393,0.004495051381688303,0.16606048332861983,0.004255829062801369,0.0001514275553279166,0.004495051381688303,0.0029022231320554657,0.00032057212627639985
F4I6M4,1,821,S,test,0,0.6090808370740309,0.21887778732595464,0.0004978661194526871,0.02750298876410347,0.01701041830708766,0.013144633430514356,0.05376941959612766,0.02614122196532654,0.02051847939700823,0.013456348020393782
F4I8Q7,5,416,M,test,5,0.0005508961778476503,0.0005864259604575517,0.0006340776052130356,0.0398467604236832,0.052377579361935864,0.7287211029525276,0.0018204863235714037,0.1286269164934383,0.04376310234657472,0.003072652354750724
F4IPE3,0,445,U,test,0,0.9329993927681609,0.05101677932915346,0.00012645794244276184,0.0037392057299622714,0.010384950349182819,0.00044138160187516594,0.0002437540576515057,0.0005160273650193231,0.00025149165989831314,0.00028055919665349307
