id,label,length,membrane,split,prediction,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9
A8B5P0,2,69,S,test,3,0.16124349794992363,0.009422230512317664,0.26274838982441373,0.3194208137704506,0.035144850529858725,0.14063906636871615,0.027910677651151367,0.02424921834783345,0.018447831230126714,0.0007734238152079661
A8E0R9,1,1083,S,test,1,0.3169237838115676,0.5475951799096237,0.001663063350091005,0.00520326454676938,0.11038494391262475,0.004520674511794525,0.00021476437366451848,0.00567019613844566,0.006681123933302502,0.0011430055121163616
A8IVX2,1,524,S,test,1,0.22705501293501323,0.6885357635874543,0.0010033227066854119,0.013319841628862865,0.011939828418949423,0.015694609727592745,0.0015539768046666043,0.017853929401573078,0.02071091953346542,0.0023327952557369506
A8MQ27,1,555,S,test,1,0.4176313462397639,0.5037595488943286,0.004786737595124051,0.03381577039652214,0.02572568061596675,0.004938685197233636,0.00017710262414712577,0.001119323043544133,0.0015540262250036125,0.006491779168366105
A8MUP2,3,240,U,test,3,0.03196653570023141,0.055530672085684775,0.004292533060906437,0.8308938342194127,0.02320521585832418,0.032217247725263784,0.0004968967748318836,0.01113398412727571,0.0036146753126684453,0.006648405135400672
B0BMY1,8,293,M,test,4,0.00032660136439916166,0.0003165528890933323,0.0016329040854795016,0.006483537747762189,0.3812613592082627,0.311176463095523,0.013665464014293019,0.06573770607212366,0.21723616512584956,0.0021632463972138948
B0FHH8,2,151,S,test,2,9.570778087699177e-05,0.0005422215256933758,0.9651604014621478,0.001473910896603825,0.011593206949687632,0.017133649194857343,0.0006339211848688174,0.000614417425668396,0.002716237004446548,3.632657514926472e-05
B2D6M2,0,612,U,test,0,0.3347446724419893,0.3206657283367202,0.07889008064669788,0.02571210302358641,0.020985607703817934,0.07827616029168388,0.031999228529676814,0.023228949451817103,0.0823537734090142,0.0031436961649962828
B2RNN3,2,333,S,test,2,0.01878782670282443,0.015851867776607426,0.6900229219014742,0.0024500288166076833,0.2460352545622115,0.007429620929324934,3.0363161261356808e-05,0.008223840686711961,0.009727977816225785,0.0014402976467507444
B2RXS4,4,1842,M,test,4,0.013020646109373231,0.08985316948210272,0.16558838249659588,0.020970125206011093,0.35468278104202683,0.1951108021125415,0.0002660453086196141,0.05089769250244079,0.10817212845979479,0.001438227280493573
B2RYG6,1,271,S,test,1,0.4205627233612164,0.5400132439367592,0.00042782914117776193,0.011384111948730515,0.0017187438629292747,0.00879695906489954,0.0004554217868891401,0.007407782817535542,0.0050123566732274884,0.004220827406635058
B3A0P0,2,47,S,test,0,0.8697398424979249,0.058725946162764976,0.05560060658733882,0.0029698357223307227,0.006851339803428141,0.0013703540148868132,0.004091121498106688,0.00011425690274743522,0.00044488881142421715,9.180799904730689e-05
B3A0P8,2,318,S,test,2,0.001954298242344078,0.0035665317132214146,0.9659925742389128,0.0024704642238565794,0.020684944558165122,0.0014297950611063728,0.00016551079244253654,0.0018074304179009216,0.0017933647694089883,0.00013508598264119642
B3A0Q1,2,203,S,test,2,0.001942000087309065,0.0009354289330650968,0.978846473475166,0.007862903520713055,0.008635711301548067,0.0009281492498430798,0.00014345265561131724,0.0004852940540101398,0.00019004388842814015,3.0542834306137895e-05
B3A0Q2,2,296,S,test,2,0.005190063809557916,0.014630713332815782,0.907604328193144,0.0008538998022250164,0.04114319447691547,0.008725740291631957,0.00026869149025226814,0.002778040967900722,0.018097419795482912,0.0007079078400739751
B3A0Q4,2,185,S,test,2,0.0029858252247225154,0.00044903470064332223,0.9491766011121073,0.03197549455987117,0.005328009658118619,0.004235432246062816,1.536512255489053e-05,0.004827577881154542,0.0008194739790296823,0.0001871855157350846
B3A0Q9,2,121,S,test,2,0.001139007773137472,0.0004029652448239316,0.9355129858721325,0.0008530774157252671,0.030785153541414007,0.017336493838260986,0.0008140121579282843,0.001892634952715412,0.011237090764788545,2.6578439073569914e-05
B3A0R3,2,264,S,test,2,0.008297933340190834,0.004821272144611375,0.951646872972455,0.020537585204761528,0.005976777577505687,0.0035968879561242176,0.00013307985620112378,0.0014761599146334166,0.003199138474549801,0.0003142925589670311
B3A0R5,2,214,S,test,2,0.005955871782292779,0.007354519946313872,0.8303752115631985,0.05584940801252329,0.0351893983540747,0.018489262467961547,0.0017882772156429464,0.021828268170563412,0.021489851617046387,0.0016799308703825614
B3A0R6,2,513,S,test,2,0.0008865659845117374,0.0008660286924165629,0.8381212153900985,0.00014816003032722556,0.1411626454317636,0.0037107755476728484,0.00013280979739537505,0.004139669140832659,0.010800584893236254,3.154509174522905e-05
B3A0R9,2,119,S,test,2,0.002229490692466602,0.0016439233325503285,0.9725273275916669,0.004907848626549943,0.0011933603852476798,0.006261927475167468,0.007597713750268698,0.00045294853022971593,0.002919184928726561,0.0002662746871261076
B3A0S3,2,489,S,test,2,0.0006047603207337629,0.0006539017854201057,0.7999721743959181,0.0001414161852114791,0.18130885154952633,0.0037046062693942006,0.00011542052216319786,0.003792458386736487,0.009684382190181653,2.2028394714741523e-05
B3A0S4,2,195,S,test,2,0.0024758508843781674,0.0016752445871429991,0.8953450563027491,0.04457660215097978,0.028445510927959362,0.01617613929416758,0.0003796840459833226,0.009325531872725699,0.001304681710366824,0.00029569822354717535
B3EWF4,2,109,S,test,2,0.0050983486716837095,0.0012252383619304752,0.9677854537660262,0.00532219299207986,0.010730147757932244,0.004922223459127584,0.000535267017521346,0.0019426886709565127,0.0023802317160770024,5.820758666504406e-05
B3EWF5,2,111,S,test,2,0.01262870206490763,0.003520589188583394,0.938765666616099,0.0061307426686065866,0.016845071799254464,0.01046956128534679,0.0010325855200228962,0.0035482017358961513,0.007001527788337006,5.735133294608931e-05
B3EWF6,2,108,S,test,2,0.014327603397578716,0.0016504618295127991,0.9463548625557117,0.0027856816186068362,0.020028353866326645,0.007282178836273813,0.00015472090485373074,0.0030120402395148924,0.004382492871934115,2.160387968676278e-05
B3EWT2,2,40,S,test,2,0.00029516642798532624,7.580500275913417e-05,0.9970331428540831,0.0002928694372158679,0.001608169326524771,0.00042612249227637767,3.311675105924294e-05,5.6333495621742924e-05,0.00017351938415776464,5.754828316736224e-06
B3EWT3,2,51,S,test,2,0.0058772774536436645,0.0007477595488597221,0.9737953718386372,0.009697092871014546,0.0013123589104818317,0.0006103034939224629,0.007234472445563071,0.0001950647455016563,0.0004395851653245119,9.071352705140859e-05
B3FIV1,2,99,S,test,2,0.00010685061316613837,1.2177094049395191e-05,0.996552072490087,0.0003116074542057319,0.001322205827537852,0.0008929036224112043,0.00011463397394569877,0.00014266427946507616,0.0005426321092378725,2.252535894038569e-06
B3VZU0,2,67,S,test,2,0.0013058914091330254,1.4563920672929285e-05,0.9881080487718181,0.0019699706684082434,0.0008431468169702848,0.0059215877643329674,0.0006489932876972708,8.380957886317184e-05,0.0010975250814648202,6.462700639178363e-06
B5A9S9,2,59,S,test,2,0.03408231145631449,0.0006909699912920009,0.9284031028432459,0.003620423467157229,0.005125598508545216,0.020671967401070402,0.0009011946608724833,0.0010870483045202787,0.005392604989249987,2.4778377732064996e-05
B5BUZ8,1,675,S,test,0,0.5920789610377912,0.3095756948273653,0.0023821775351978622,0.0490777436416066,0.024920015569822266,0.006947122713021178,0.0054528590059555754,0.0036895888371434628,0.001562270275835275,0.0043135665562612745
B5X0I6,0,1091,U,test,0,0.6523754308113521,0.2698342382748366,0.0011647368731675656,0.01252210271097731,0.01614162813245567,0.010794726654189159,0.0025440192587292613,0.02072625888092695,0.011312776676046762,0.0025840817273185754
B6GX22,2,445,S,test,2,0.000482442152033776,0.0098619499035765,0.8722758357126007,0.0005216443134545805,0.010274853632705727,0.034623869017383985,0.0071730036814579776,0.01543003145746095,0.04732521285553095,0.002031157273794863
B6RGY0,6,260,S,test,6,0.000938282637219467,0.00049831811230616,0.001959372074751497,0.011979187812759497,0.0012189801755939254,0.0008610164495142606,0.9818326213529063,0.00015317041801139722,0.00031428530860534357,0.0002447656583321793
B6TVL4,6,395,M,test,6,2.0238466074771955e-05,4.4204874664820897e-05,0.0003924576877381918,0.025149294122671455,0.00018179826200565843,0.000300907773235737,0.9736771327740602,5.676018025108181e-05,2.7662704326577205e-05,0.00014954315497147765
B8B0E2,6,1246,S,test,6,0.001585293238342131,0.00044890261070534593,0.0003258683190865484,0.006994641967974542,0.0010810760029659995,0.0014892452411325548,0.9866971537673794,0.00015392930328294742,0.0006738826162508897,0.0005500069328795933
B8YG19,2,671,S,test,2,0.0016225576883015078,0.024648272327842852,0.9231149166304985,0.0010313604292085958,0.01524479623146222,0.010254881845087238,0.0038021482326351676,0.006028533194179125,0.01244243927163531,0.00181009414914949
B9DFZ0,6,386,S,test,0,0.7817291469054936,0.0963279288609684,0.0008333999272617293,0.07006329165069426,0.008351538171840282,0.01031277402292679,0.013555885035357292,0.008549589501509549,0.0011040754406754514,0.009172370483272664
B9V5F5,1,649,S,test,1,0.14152656101489156,0.6858181166417058,0.0005184625480312667,0.03113935056047707,0.02342161657263549,0.004880755072527611,9.59059298690991e-05,0.10851219739360254,0.0026329701498880114,0.0014540641163715673
C0HJQ5,2,57,S,test,2,0.0008253439222287407,4.566211158750691e-05,0.9901818364711119,0.00047581015844194306,0.005236750326680376,0.0007968320062485929,0.0011776412983693166,5.093976731768174e-05,0.0012008682499200641,8.315688093891818e-06
C0HJZ6,2,66,S,test,2,0.0005410549306907665,1.20472131140005e-05,0.9859228060571642,0.0013816322795375097,0.0018267938730869911,0.007706126140658458,0.000500394085878455,0.00015142392545148718,0.0019560393265678584,1.6821678502273428e-06
C0HJZ7,2,66,S,test,2,0.0005410549306907665,1.20472131140005e-05,0.9859228060571642,0.0013816322795375097,0.0018267938730869911,0.007706126140658458,0.000500394085878455,0.00015142392545148718,0.0019560393265678584,1.6821678502273428e-06
C0HJZ8,2,66,S,test,2,0.0007535861328533135,1.3695000277751394e-05,0.9890803069256426,0.0007928424828364441,0.0018542468306566246,0.00519021707361654,0.00034233189235017376,0.0001094158509588747,0.0018615043941910098,1.8534166166605057e-06
C0HJZ9,2,66,S,test,2,0.00045225325898405226,6.681874187042906e-06,0.9901864863547581,0.0010211608885596789,0.0013279487626278088,0.005155586191239081,0.0003454027456637555,0.0001112632066083108,0.001391678462399755,1.5382549723491702e-06
C0HK00,2,66,S,test,2,0.0005525809257674095,9.695202737385727e-06,0.9874499903295761,0.0012936019562044961,0.0018657097498653574,0.006057975997869912,0.0005790998150550803,0.00015647262849011924,0.0020331351404613857,1.738253972690061e-06
C0HK01,2,73,S,test,2,0.000575687800119876,1.9853454626933485e-05,0.9854740000940129,0.0013796554547843007,0.002232850551126353,0.007763031014850336,0.00020367041196885392,0.00020687775598001153,0.002141029594950391,3.343867580057087e-06
C0HK02,2,73,S,test,2,0.00043587203561001935,1.134652128518895e-05,0.9884676406865652,0.0015102408467064926,0.00165140199241185,0.0060642194430005,0.00018312357262238995,0.00016160599011669327,0.0015109785706061063,3.570341075510902e-06
C0HK03,2,73,S,test,2,0.0004270022530204153,8.325217832442699e-06,0.9913166556217322,0.0015242384664017146,0.0014587058383799575,0.0037468258912955296,0.00031732115237770254,0.00013647811728706005,0.0010609769741266213,3.4704675463406918e-06
C0IW58,2,330,S,test,2,0.0010246496893773387,0.006629558603763722,0.8350367963259608,0.004701061539236069,0.011016022178001227,0.018197858316310923,0.017517810312183912,0.0028291486063316295,0.09742066055473388,0.005626433874100466
C4LY96,1,1151,S,test,1,0.26658983171280576,0.691481381234562,0.0024938712490563055,0.022832655386757016,0.0033558708644580173,0.002738981624102254,0.004016451242613223,0.0010076150493439628,0.0023796685119833573,0.0031036731243180913
C4M1E4,1,1153,S,test,1,0.21424505319074894,0.697015709378208,0.0038331351608872745,0.05743847097153247,0.004276170901796549,0.005844833385115063,0.005490712873898267,0.0017277293537829312,0.003954811525099741,0.006173373258930702
C5J888,2,75,S,test,2,0.0001150646940290607,8.335257984724425e-06,0.9925121149871107,0.00136663102262035,0.0011186843130671024,0.004056170150178795,0.00024936857720180336,0.00020998939169871383,0.0003558113559752137,7.830250133511402e-06
C5J8E3,2,62,S,test,2,0.07970176629720899,0.0014712380930064384,0.7741218202028929,0.011260043819151792,0.011708593916376745,0.08484209320957446,0.013267573888116143,0.004938401742877725,0.018637333047846205,5.1135782948615464e-05
C5P3X6,2,276,S,test,2,0.001333444642138381,0.0017943459501496913,0.9008966291234244,0.00079623617395662,0.00682490287821492,0.013500234416254722,0.0047645500071743065,0.004672394705017607,0.06325286769301514,0.002164394410654241
C6Y4C9,1,138,S,test,0,0.3318078489329455,0.3292256863365531,0.001168964653450136,0.1340624827518333,0.02121176552380544,0.022935388412184694,0.006319363547066121,0.130956931774177,0.017312539592253984,0.0049990284757306675
C7AU21,6,278,U,test,6,0.0012808390790902222,0.001983802516957457,0.0021283090876195146,0.07740705398582118,0.01486021175306238,0.005807987367984939,0.8928248215049388,0.001968364215591812,0.0009370818659441886,0.0008015286229894601
C9JLW8,0,97,U,test,0,0.5925273958724598,0.25885606089313024,0.011552445714225179,0.05197710599539496,0.006183578233338101,0.022267921134905045,0.02961566144654537,0.006379866575234072,0.007343181021927467,0.013296783112839801
D0VWU3,2,499,S,test,2,0.0004781812101718339,0.0049439865057619835,0.7995982899496396,0.0006743436209624312,0.08560420715515533,0.014774438240150721,0.021329392103412587,0.005345723680892834,0.06312058226228964,0.0041308552715630525
D0VWV4,3,169,M,test,3,5.086103255482113e-06,1.930466964536853e-06,1.2200927091821042e-05,0.9985025530975816,1.0600349297529101e-05,0.0009542131465323358,0.0004234294797086478,2.8590500862267997e-05,5.85406916758487e-06,5.554185953817882e-05
D2CZZ9,8,281,U,test,2,0.014484336867813202,0.02880554513308239,0.5105904435254495,0.10828715763260355,0.06593654426791595,0.17371966266322722,0.0071702670701863785,0.03394122484566815,0.055307668726183395,0.0017571492678703196
D2Y171,2,76,S,test,2,0.003073522255870575,0.0002659514634888185,0.9713468237062283,0.005953367606718972,0.006622032513589753,0.001051858615524378,0.008209123010319262,0.0005630192863027416,0.002848100989090035,6.620055286724047e-05
D3Z3K2,0,276,U,test,0,0.9253953143583988,0.06103643783620958,0.00021335900420480408,0.0056330921495278225,0.000437784273619732,0.0013484704901248392,0.00012542730089807225,0.004544032001039899,0.0007927249062370692,0.0004733576797393265
D3ZAW2,3,406,U,test,3,0.002585884073486989,0.004197304801829358,0.0024292134900931847,0.9063653779849283,0.011634487279347792,0.06265024392981716,0.001951927877428314,0.00403650822640363,0.0007764232364008749,0.0033726291002643244
D3ZD32,0,1948,U,test,0,0.9331074746871536,0.054313363913878386,0.00023628191670818172,0.001962968463131728,0.004123265561617088,0.0022243346085606703,0.0006626690432680018,0.002009518994154191,0.000727799635053274,0.0006323231764748902
D4AK17,2,305,S,test,2,0.0001696555178040551,0.0015479820392012584,0.9448392126514591,0.0005739372192065449,0.004685038399343358,0.011917023406131577,0.0031886846945378073,0.008458691014463626,0.02204756702317735,0.0025722080346752972
D4AL26,2,365,S,test,2,0.002999911163109453,0.013158901096854927,0.9135451072324872,0.0046463534398820385,0.018394639760910537,0.005782480485759456,0.013262108412633953,0.0016567083629927541,0.013497291601505925,0.013056498443863834
D4ALW9,2,271,S,test,2,0.00030932030589394605,0.0006862570804045328,0.9815392620746152,9.582295729732638e-05,0.004590034822773104,0.0018727412894688049,0.0005020764443907644,0.0007537059691530666,0.009326614194772865,0.0003241648612303839
D4AMW3,2,190,S,test,2,0.0012846587151964875,0.006213131084553938,0.9682526883764896,0.0026774586529347776,0.010303919517857361,0.003957027690105752,0.0009697113132644869,0.0017559202923498952,0.003988062618867541,0.0005974217383801582
D4AR77,2,930,S,test,2,0.014220662626932005,0.055263788331505484,0.5462809882503895,0.0466277569029891,0.04572589391061505,0.06718368183350089,0.1351856609461555,0.015496799953234195,0.04905672817016733,0.02495803907451092
D4AS12,2,422,S,test,2,0.0005843721557810027,0.0037223131638716676,0.9037319593783673,0.0028097492711844393,0.007203028674434776,0.026658161119396024,0.0027878839121920776,0.00969273429186573,0.038939204808156935,0.0038705932247501324
D4AS41,2,588,S,test,2,0.0003454485022049168,0.0031030974471047156,0.9523792185189904,0.0023792274931558866,0.008385813198305165,0.006087447549105585,0.004127025776234862,0.001345093149902743,0.011406217821402168,0.010441410543593556
D4ATH2,2,417,S,test,2,0.00047488976286545737,0.001878225361652984,0.8998268845839753,0.005026391709116192,0.02995986492488063,0.022703403614939912,0.007005766502234305,0.008450566793949309,0.019802261150838666,0.004871745595547282
D4AUH1,2,882,S,test,2,0.0061170267160396705,0.022375151254525976,0.7294756685211827,0.10842688255446402,0.008694047938403116,0.06374087110463447,0.005071192920776167,0.01819086798710204,0.02228791799526757,0.015620373007604235
D4AUX6,2,442,S,test,2,0.0005157772937203006,0.003994006408528365,0.7976499286583874,0.0004623398122385392,0.0975248527838404,0.019774716947410228,0.009395807381533046,0.020263439613103795,0.04697608275264718,0.0034430483485907294
D4AWC9,2,495,S,test,2,0.0008326755572154,0.012260000420573607,0.9131396463559197,0.0021597960605314725,0.011767321494799582,0.02646632520747082,0.00534554632121403,0.0022283553677673565,0.02317468869865228,0.0026256445158557456
D4AZ24,2,909,S,test,2,0.009082976991724985,0.041567002158804635,0.8304992899210715,0.006964161014027223,0.018419933081441825,0.04304776396530368,0.004094018765327071,0.00801570002619149,0.022305641544847113,0.016003512531260502
D4B1Z7,2,565,S,test,2,0.00046549865153690793,0.0048886512294151925,0.9243621141190694,0.003690147509214237,0.012508013040572539,0.015935623029906112,0.013012628784892302,0.0026787597758655374,0.014011732139977251,0.008446831719550473
D4B528,2,373,S,test,2,0.0014413119750538866,0.010525860395995972,0.886630935175963,0.003797351331532863,0.00791435912866164,0.029839328986588424,0.0072061069032305315,0.013890133903925893,0.02276716676509305,0.015987445433954715
D4B5D3,2,197,S,test,2,0.0007754259589197361,0.0032140513862853287,0.9052011818394263,0.036782868722620356,0.0157709456539156,0.015292257902559527,0.005216920418590269,0.004031323361329942,0.006857512378176443,0.006857512378176443
D4N4Z9,2,424,S,test,2,0.009567809225467412,0.014140305012199329,0.9025997457498004,0.012142182244408323,0.019102334844991825,0.032241288351100406,0.00014527951034583488,0.002237321327905874,0.0075687602573823115,0.00025497347639833633
D6PVB4,4,321,M,test,4,0.025483390014183607,0.07119130034076794,0.01246822236085834,0.012371193443803087,0.5512815455410272,0.13404601143070055,0.001303914082918643,0.10480372504409861,0.08339378003323547,0.003656917708406541
D6PVB5,4,320,M,test,4,0.024475859762212924,0.0634235847815096,0.011205865278834317,0.012897870602852163,0.5838022451584176,0.11361818772921385,0.001199688917884177,0.10264547997321981,0.08247795169092886,0.004253266104926655
D8QLP9,2,393,S,test,2,0.0004705824780771576,0.017658477460480607,0.7053654118537348,0.001721319142038581,0.020029226104067464,0.04081732363614842,0.0977246080331699,0.012279543894500453,0.09696411237860363,0.0069693950191789785
E7EKD0,2,62,S,test,2,0.004813557791481672,6.115851665688166e-05,0.9552411437870726,0.006299557557939354,0.005525511569084503,0.021944716081332288,0.0014249708928216708,0.0010263679491932245,0.0036530320021249804,9.983852292789928e-06
E7EKD4,2,59,S,test,2,0.0759303085500578,0.0013907121510494998,0.6559377586844185,0.04394509055152819,0.014719762117092063,0.15338344119359734,0.00638054419665139,0.017480149007416002,0.030678619056586417,0.0001536144916028124
E9QAM5,0,2947,U,test,0,0.5053910071141986,0.23138486096721692,0.007152914611863455,0.17740893553961326,0.025960661748934175,0.006312425315932269,0.013787604084757573,0.007042018772087261,0.007855939762986552,0.01770363208240994
F1LW30,4,956,M,test,4,0.007344644119875022,0.021087045047607635,0.2451287978017782,0.01980944555190629,0.6358157455901577,0.047381367978430365,0.00047320995224795783,0.015793465225884453,0.006282206217958312,0.0008840725141539981
F1NZP5,4,252,M,test,5,0.0004381149311592741,0.00011977395805351535,0.0001586746991495751,0.025462989457133833,0.008646441858919126,0.8564971322496114,0.0023135622661723497,0.08348991949122711,0.003950905162348763,0.018922485926225054
F2Z699,3,582,M,test,3,0.0029390872694649403,0.009413656371148273,0.0005609345701670652,0.9234337128467526,0.0016746412497570876,0.03932455028373923,0.00744681520848275,0.004144777308823955,0.0007431175740447594,0.010318707317619363
F4HQA1,0,589,U,test,0,0.9276198686743435,0.056585170064013195,0.0007464863066401537,0.0038808704877045536,0.0025056785068407013,0.004099016254450787,8.375344760385152e-05,0.002447634529962479,0.0008198548461571531,0.0012116668822835799
F4I2J8,0,716,U,test,0,0.8439351565392946,0.11783974959992542,0.0005809013551258119,0.005177517106266519,0.01576207810228673,0.007188271008603463,0.0022618896984892755,0.004641096708126556,0.002297509295543256,0.00031583058633838444
F4I443,0,714,U,test,0,0.8657514454320083,0.10585130752827339,0.00019046683158514694,0.010000753218046277,0.0068199215467760095,0.0036220327025489295,0.0012037876296852725,0.0051883226268847876,0.00069669878587103,0.0006752636983208926
F4I5N6,1,220,S,test,0,0.49077269100681964,0.26682847816955113,0.002496103809452409,0.00799481755505509,0.19521588834920503,0.010265548959025105,0.0003075803458795121,0.02147898137935285,0.003988762843414932,0.0006511475822443121
F4I6M4,1,821,S,test,0,0.5797859858463328,0.23243176264020138,0.00038680255573509076,0.028529550054026118,0.019994787292822343,0.013010856318700767,0.05007092137179085,0.03816641756637297,0.019839185646851845,0.0177837307071659
F4I8Q7,5,416,M,test,5,0.00041147262056719964,0.0005894073481646007,0.0005366614807721145,0.018515864604596206,0.07028878524767675,0.6463636289980381,0.0012477754154362804,0.1940735498537514,0.06450061479619393,0.003472239634803409
F4IPE3,0,445,U,test,0,0.935949238594592,0.04960349057141266,8.718798671673481e-05,0.004560090468130922,0.008069918255023865,0.00037872731975420633,0.00027708283513988986,0.000542501844903946,0.00020271812671474303,0.00032904399761101534
