id,label,length,membrane,split,prediction,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9
B3A0Q4,2,185,S,test,2,0.17331974398431282,0.0,0.8266802560156872,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B3A0Q9,2,121,S,test,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B3A0R3,2,264,S,test,2,0.18528031562530534,0.0,0.8147196843746947,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B3A0R5,2,214,S,test,3,0.0,0.0,0.23931439016288633,0.3605385131810705,0.18316710391422228,0.0,0.0,0.216979992741821,0.0,0.0
B3A0R6,2,513,S,test,2,0.0,0.0,0.8091087225937291,0.0,0.19089127740627093,0.0,0.0,0.0,0.0,0.0
B3A0R9,2,119,S,test,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B3A0S3,2,489,S,test,2,0.0,0.0,0.8335729430694931,0.0,0.16642705693050694,0.0,0.0,0.0,0.0,0.0
B3A0S4,2,195,S,test,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B3EWF4,2,109,S,test,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B3EWF5,2,111,S,test,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B3EWF6,2,108,S,test,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B3EWT2,2,40,S,test,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B3EWT3,2,51,S,test,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B3FIV1,2,99,S,test,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B3VZU0,2,67,S,test,3,0.212248990212115,0.0,0.20572265009059354,0.387120503927888,0.0,0.19490785576940353,0.0,0.0,0.0,0.0
B5A9S9,2,59,S,test,3,0.19821078733153144,0.2047146461713898,0.20987171745491898,0.3872028490421598,0.0,0.0,0.0,0.0,0.0,0.0
B5BUZ8,1,675,S,test,1,0.14704495531035044,0.8529550446896496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B5X0I6,0,1091,U,test,0,0.8196270577640407,0.1803729422359593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B6GX22,2,445,S,test,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B6RGY0,6,260,S,test,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
B6TVL4,6,395,M,test,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
B8B0E2,6,1246,S,test,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
B8YG19,2,671,S,test,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B9DFZ0,6,386,S,test,0,0.8012039688905367,0.0,0.0,0.0,0.0,0.0,0.19879603110946326,0.0,0.0,0.0
B9V5F5,1,649,S,test,7,0.0,0.20037200739171487,0.0,0.0,0.0,0.0,0.0,0.7996279926082852,0.0,0.0
C0HJQ5,2,57,S,test,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C0HJZ6,2,66,S,test,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C0HJZ7,2,66,S,test,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C0HJZ8,2,66,S,test,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C0HJZ9,2,66,S,test,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C0HK00,2,66,S,test,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C0HK01,2,73,S,test,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C0HK02,2,73,S,test,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C0HK03,2,73,S,test,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C0IW58,2,330,S,test,6,0.0,0.0,0.4037862083256458,0.0,0.18589699298335388,0.0,0.41031679869100035,0.0,0.0,0.0
C4LY96,1,1151,S,test,3,0.1964589789208338,0.20670894868771816,0.0,0.2096242374615403,0.0,0.0,0.0,0.0,0.1870834988882565,0.2001243360416512
C4M1E4,1,1153,S,test,9,0.19310361058650177,0.20882450391002194,0.0,0.2175554072260699,0.0,0.0,0.0,0.0,0.0,0.38051647827740626
C5J888,2,75,S,test,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5J8E3,2,62,S,test,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5P3X6,2,276,S,test,2,0.0,0.0,0.8033489749401024,0.0,0.0,0.0,0.0,0.0,0.19665102505989765,0.0
C6Y4C9,1,138,S,test,7,0.202640793290568,0.394284390744191,0.0,0.0,0.0,0.0,0.0,0.403074815965241,0.0,0.0
C7AU21,6,278,U,test,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
C9JLW8,0,97,U,test,0,0.6131496639092936,0.18957123052487462,0.0,0.19727910556583178,0.0,0.0,0.0,0.0,0.0,0.0
D0VWU3,2,499,S,test,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D0VWV4,3,169,M,test,3,0.0,0.0,0.0,0.8151042854908164,0.0,0.0,0.18489571450918368,0.0,0.0,0.0
D2CZZ9,8,281,U,test,4,0.18963630558540057,0.0,0.18600615340995685,0.0,0.4032010229069685,0.0,0.0,0.2211565180976741,0.0,0.0
D2Y171,2,76,S,test,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D3Z3K2,0,276,U,test,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D3ZAW2,3,406,U,test,3,0.18038159056608452,0.0,0.0,0.8196184094339155,0.0,0.0,0.0,0.0,0.0,0.0
D3ZD32,0,1948,U,test,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D4AK17,2,305,S,test,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D4AL26,2,365,S,test,4,0.0,0.0,0.2063894685515675,0.0,0.7936105314484325,0.0,0.0,0.0,0.0,0.0
D4ALW9,2,271,S,test,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D4AMW3,2,190,S,test,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D4AR77,2,930,S,test,2,0.0,0.0,0.8424666930109517,0.15753330698904838,0.0,0.0,0.0,0.0,0.0,0.0
D4AS12,2,422,S,test,2,0.0,0.0,0.8294122389920054,0.0,0.17058776100799453,0.0,0.0,0.0,0.0,0.0
D4AS41,2,588,S,test,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D4ATH2,2,417,S,test,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D4AUH1,2,882,S,test,2,0.0,0.1987076442491346,0.3809472998767363,0.0,0.0,0.0,0.0,0.19943785180456916,0.22090720406955988,0.0
D4AUX6,2,442,S,test,2,0.0,0.0,0.6066145789664171,0.0,0.0,0.193366117375538,0.0,0.0,0.20001930365804474,0.0
D4AWC9,2,495,S,test,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D4AZ24,2,909,S,test,2,0.0,0.0,0.8054502431928033,0.0,0.0,0.0,0.0,0.0,0.19454975680719666,0.0
D4B1Z7,2,565,S,test,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D4B528,2,373,S,test,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D4B5D3,2,197,S,test,1,0.0,0.5689078391329745,0.4310921608670256,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D4N4Z9,2,424,S,test,2,0.0,0.0,0.8213199200838119,0.0,0.0,0.0,0.0,0.0,0.17868007991618814,0.0
D6PVB4,4,321,M,test,5,0.0,0.18788402456115774,0.0,0.0,0.18761666287664008,0.41534435158389793,0.0,0.20915496097830427,0.0,0.0
D6PVB5,4,320,M,test,5,0.0,0.0,0.0,0.0,0.20655457303699679,0.59768273851791,0.0,0.1957626884450932,0.0,0.0
D8QLP9,2,393,S,test,2,0.0,0.0,0.8169805905950782,0.0,0.0,0.1830194094049218,0.0,0.0,0.0,0.0
E7EKD0,2,62,S,test,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E7EKD4,2,59,S,test,0,0.6021463356020178,0.200448311741305,0.19740535265667722,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E9QAM5,0,2947,U,test,1,0.17636616089403032,0.4490704482490529,0.0,0.3745633908569169,0.0,0.0,0.0,0.0,0.0,0.0
F1LW30,4,956,M,test,4,0.19518560629890336,0.0,0.20497979868193286,0.0,0.39610742508497027,0.2037271699341936,0.0,0.0,0.0,0.0
F1NZP5,4,252,M,test,5,0.0,0.0,0.0,0.0,0.1765730751641947,0.8234269248358053,0.0,0.0,0.0,0.0
F2Z699,3,582,M,test,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
F4HQA1,0,589,U,test,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4I2J8,0,716,U,test,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4I443,0,714,U,test,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4I5N6,1,220,S,test,0,0.6033573332052722,0.3966426667947278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4I6M4,1,821,S,test,1,0.376991184983264,0.37818480354037953,0.0,0.0,0.0,0.0,0.0,0.0,0.2448240114763564,0.0
F4I8Q7,5,416,M,test,8,0.19178797077988533,0.0,0.0,0.0,0.0,0.18721475138861318,0.0,0.1930190165090131,0.42797826132248834,0.0
F4IPE3,0,445,U,test,0,0.7996387808949679,0.2003612191050322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4IUY8,0,1006,U,test,1,0.4206944622144896,0.5793055377855105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4IVV0,1,224,S,test,0,0.8041565188555752,0.19584348114442485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4IW47,6,741,M,test,6,0.0,0.0,0.0,0.40667958794016196,0.0,0.0,0.5933204120598381,0.0,0.0,0.0
F4J8D3,1,1176,S,test,1,0.20038926819893368,0.7996107318010663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4J8K6,0,1920,U,test,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4JCC1,0,992,U,test,0,0.60325236415506,0.20036397846528067,0.0,0.0,0.19638365737965924,0.0,0.0,0.0,0.0,0.0
F4JI44,0,913,U,test,1,0.39558660248108785,0.6044133975189122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4JL28,0,234,U,test,0,0.5971037544932956,0.40289624550670444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4JYE9,3,530,S,test,6,0.0,0.22527706171174425,0.0,0.37702183389355354,0.0,0.0,0.39770110439470224,0.0,0.0,0.0
F4K1J4,0,1423,U,test,0,0.4056470734759939,0.4034851518650313,0.0,0.0,0.1908677746589748,0.0,0.0,0.0,0.0,0.0
F4K2R6,0,563,U,test,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4K5W8,2,836,S,test,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4K6F1,7,517,M,test,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
F4KFS7,5,550,M,test,1,0.1929288719503446,0.4196186018439007,0.0,0.0,0.0,0.38745252620575465,0.0,0.0,0.0,0.0
F7BJB9,0,942,S,test,1,0.3855425431681087,0.6144574568318912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G3HIK4,2,492,S,test,2,0.0,0.0,0.8347263795411136,0.0,0.0,0.16527362045888644,0.0,0.0,0.0,0.0
G5EBZ4,0,1829,U,test,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G5EFF5,0,753,U,test,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G5EGM3,0,1744,U,test,0,0.7955116316828953,0.20448836831710474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G9M8X1,2,687,S,test,1,0.0,0.37986963322664713,0.23704089343283852,0.0,0.0,0.19655742678396254,0.0,0.18653204655655192,0.0,0.0
H2A0K6,2,238,S,test,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
H2A0K9,2,223,S,test,2,0.0,0.0,0.8452649141053797,0.0,0.15473508589462026,0.0,0.0,0.0,0.0,0.0
H2A0L9,2,332,S,test,2,0.0,0.0,0.7985186189356981,0.0,0.20148138106430188,0.0,0.0,0.0,0.0,0.0
H2A0M3,2,781,S,test,1,0.0,0.37137866210160436,0.23420915312633017,0.0,0.0,0.0,0.0,0.21469090045583067,0.17972128431623474,0.0
H2A0N4,2,1014,S,test,2,0.17508766388230573,0.0,0.6241842432005124,0.0,0.0,0.0,0.0,0.20072809291718202,0.0,0.0
H2A0N6,2,100,S,test,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I0IUP3,0,830,U,test,0,0.6272612569430924,0.3727387430569076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I0IUP4,0,1169,U,test,0,0.8048735969571613,0.19512640304283865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I2C092,2,855,S,test,1,0.0,0.6063136569116133,0.0,0.19732430494816103,0.0,0.1963620381402257,0.0,0.0,0.0,0.0
J3KML8,7,504,M,test,1,0.0,0.5244527046988684,0.0,0.0,0.47554729530113166,0.0,0.0,0.0,0.0,0.0
J9VQZ4,2,594,S,test,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J9VY90,2,624,S,test,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K0P7H2,2,125,S,test,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K4C9E2,6,498,U,test,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
K7WDL7,1,388,S,test,1,0.0,0.42714534028259726,0.0,0.0,0.0,0.389856713289981,0.0,0.0,0.0,0.18299794642742173
K7ZGS2,2,63,S,test,2,0.21129700123493342,0.0,0.3969446067772725,0.19438859349534388,0.0,0.1973697984924504,0.0,0.0,0.0,0.0
M9MSG8,4,2551,M,test,5,0.0,0.0,0.0,0.0,0.0,0.5928609223979829,0.0,0.19849017717782144,0.2086489004241957,0.0
M9P2C1,2,91,S,test,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O00267,0,1087,U,test,0,0.7999095773361142,0.20009042266388574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O00463,1,557,S,test,0,0.5818040276736028,0.20676125253897853,0.0,0.0,0.0,0.21143471978741873,0.0,0.0,0.0,0.0
O00623,9,359,M,test,9,0.0,0.0,0.0,0.0,0.0,0.3129361792620198,0.0,0.0,0.0,0.6870638207379802
O00841,0,802,S,test,0,0.5859362184664411,0.414063781533559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O01583,1,1592,S,test,1,0.2000227808243305,0.4143791632966291,0.0,0.0,0.38559805587904056,0.0,0.0,0.0,0.0,0.0
O04147,1,181,S,test,1,0.3961873901625953,0.4076655409798493,0.0,0.0,0.0,0.19614706885755545,0.0,0.0,0.0,0.0
O04193,1,200,S,test,1,0.2107019420962773,0.7892980579037226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O04196,6,783,U,test,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
O04202,1,293,S,test,3,0.19101167067959487,0.20888718726340422,0.0,0.38177458801213326,0.0,0.0,0.0,0.0,0.2183265540448677,0.0
O04203,1,435,S,test,1,0.19781908030546347,0.40548931066768334,0.0,0.0,0.19775048240365323,0.0,0.19894112662320007,0.0,0.0,0.0
O04348,6,340,M,test,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
O04479,0,199,U,test,1,0.4302367046992928,0.5697632953007072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O08722,4,945,M,test,2,0.0,0.2000539418307564,0.3990873646485361,0.0,0.19796453333098724,0.20289416018972026,0.0,0.0,0.0,0.0
O08750,0,462,U,test,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O08858,4,362,M,test,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
O11780,2,683,S,test,7,0.0,0.0,0.20460004126556425,0.0,0.1889821207294289,0.18890746789483379,0.0,0.417510370110173,0.0,0.0
O13134,4,1035,M,test,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
O13472,0,328,U,test,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O13660,3,277,M,test,3,0.0,0.0,0.0,0.8362624905350131,0.0,0.0,0.0,0.0,0.0,0.16373750946498686
O13674,1,654,S,test,0,0.5878594601294685,0.41214053987053145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O13684,0,261,U,test,0,0.8029073887652488,0.19709261123475116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O13699,3,430,U,test,3,0.2070102247707079,0.38603975738387225,0.0,0.40695001784541984,0.0,0.0,0.0,0.0,0.0,0.0
O13701,0,393,U,test,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O13713,0,307,U,test,0,0.8282822630837308,0.0,0.0,0.0,0.0,0.0,0.0,0.1717177369162692,0.0,0.0
O13716,2,424,S,test,2,0.0,0.0,0.8158394522925859,0.0,0.0,0.0,0.0,0.0,0.1841605477074141,0.0
O13737,5,222,M,test,7,0.0,0.0,0.0,0.0,0.1890327460757204,0.19059122754637045,0.0,0.6203760263779092,0.0,0.0
O13744,3,259,U,test,3,0.0,0.3814852178448773,0.0,0.4256591904530543,0.0,0.0,0.1928555917020684,0.0,0.0,0.0
O13746,0,107,M,test,5,0.0,0.38891853655946473,0.0,0.18014600994840035,0.0,0.43093545349213497,0.0,0.0,0.0,0.0
O13769,0,638,U,test,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O13816,0,962,U,test,0,0.6304371014134181,0.18164785305222308,0.0,0.0,0.0,0.0,0.0,0.1879150455343589,0.0,0.0
O13846,5,347,M,test,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
O13881,0,537,U,test,0,0.7743319546159317,0.0,0.0,0.0,0.0,0.22566804538406837,0.0,0.0,0.0,0.0
O13894,0,124,U,test,1,0.21951649197910805,0.3915306933489133,0.0,0.0,0.0,0.0,0.0,0.3889528146719787,0.0,0.0
O13904,5,195,M,test,8,0.0,0.18310642084828124,0.0,0.0,0.0,0.3838411244326479,0.0,0.0,0.4330524547190708,0.0
O13905,1,347,S,test,0,0.39592005412647646,0.21336133008489044,0.0,0.0,0.0,0.19316843178451723,0.0,0.19755018400411595,0.0,0.0
O13919,0,1075,U,test,1,0.4005006871467478,0.5994993128532523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O13936,0,990,U,test,0,0.809882246312559,0.190117753687441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O13968,8,596,M,test,5,0.0,0.18950434892809928,0.0,0.19760850171106276,0.20422784042635297,0.214147990506065,0.0,0.0,0.19451131842842007,0.0
O13970,3,263,U,test,1,0.0,0.805257208820958,0.0,0.19474279117904197,0.0,0.0,0.0,0.0,0.0,0.0
O13995,5,166,M,test,1,0.18781771356739818,0.6006866284777121,0.0,0.0,0.0,0.21149565795488962,0.0,0.0,0.0,0.0
O14013,0,556,U,test,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O14023,1,544,S,test,1,0.39309197644015653,0.6069080235598434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O14036,0,115,U,test,1,0.4237157043150011,0.576284295684999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O14038,5,134,M,test,5,0.0,0.0,0.0,0.0,0.22174127810280553,0.3998927717060746,0.0,0.3783659501911199,0.0,0.0
O14090,5,101,M,test,1,0.0,0.3957769209899348,0.18472571884870792,0.22876735721838662,0.0,0.19073000294297077,0.0,0.0,0.0,0.0
O14097,0,331,U,test,0,0.8046999913434439,0.19530000865655606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O14104,1,362,S,test,3,0.0,0.37728539514906717,0.0,0.6227146048509328,0.0,0.0,0.0,0.0,0.0,0.0
O14119,5,249,M,test,5,0.0,0.0,0.0,0.0,0.0,0.6196413437246264,0.0,0.3803586562753735,0.0,0.0
O14121,3,551,U,test,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
O14154,5,513,U,test,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O14158,3,578,U,test,3,0.0,0.17724236767152138,0.0,0.3907985048874984,0.19692397502779305,0.23503515241318723,0.0,0.0,0.0,0.0
O14223,7,132,M,test,7,0.0,0.0,0.0,0.0,0.0,0.36135768219165376,0.0,0.6386423178083462,0.0,0.0
O14228,1,1323,S,test,1,0.0,0.7880400424178902,0.0,0.21195995758210986,0.0,0.0,0.0,0.0,0.0,0.0
