id,label,length,membrane,split,prediction,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9
A7MAS3,1,351,S,test,1,0.12489929001896857,0.8669728524333976,0.00024490929992840104,0.0018167312804789888,0.0010721813321318352,0.00011038927074954364,0.0007031536471264481,0.0017471333077648237,0.0022172277167518397,0.00021613169270190476
A7WNV3,2,70,S,test,2,1.94857076902548e-05,3.93622143797054e-05,0.9979229393152593,0.00012030062995498802,0.00024877686141153746,0.0001250928598898491,5.054208455182669e-05,3.162843089732382e-05,0.0014204710305256946,2.1400865439525354e-05
A7WNV4,2,70,S,test,2,1.694152080423297e-05,3.7003685464314796e-05,0.9986329081174583,0.00013588360975960837,0.0002125260198278531,7.533577169370137e-05,4.4985040371611053e-05,2.0435375833323362e-05,0.0008099358432223944,1.4045015564607248e-05
A7WNV7,2,62,S,test,2,3.8128501411796494e-05,0.00010445689381272882,0.9973300615224582,0.00024960215977426074,0.0001735710608538545,0.0002741343283094671,0.00027306560668760154,5.2115484040836e-05,0.001447626786966863,5.723765568438235e-05
A8B5P0,2,69,S,test,2,0.0019646788382836496,0.09843448966626941,0.6270045307732245,0.03608846444825189,0.0010353129330153935,0.10478296574915288,0.0229728492398417,0.004224723383993762,0.034234670510215226,0.06925731445775163
A8E0R9,1,1083,S,test,4,0.007209690094403719,0.0048974131783545635,0.00019063654543063845,0.004723614886413846,0.9666760304666155,0.0001555930024670654,9.585807599624233e-05,0.0011677904672738233,0.014793322956295778,9.005032674878418e-05
A8IVX2,1,524,S,test,1,0.04248993563643054,0.9520734994241595,0.000625325609898184,0.0003399836504298883,0.0005475534143196145,0.0001998660809883304,0.0004946732619929863,0.0011682619920489658,0.001837934219211855,0.00022296671052007437
A8MQ27,1,555,S,test,1,0.35347782136652833,0.48314686749903124,0.0014221867937786064,0.004886960825229091,0.08764455107063937,0.01318076031389025,0.015470182270773071,0.00949374441745943,0.024054465008495993,0.0072224604341745826
A8MUP2,3,240,U,test,3,0.00040269419183028515,0.002064110722196772,0.00027934697721669236,0.9966373496618713,9.356952845997947e-05,2.7018375620194753e-05,0.00010854254709087238,3.5998503072320314e-06,0.00018177455155014643,0.00020199359385643224
B0BMY1,8,293,M,test,4,0.0055141778247107705,8.129883364184201e-06,0.0005834647715163356,0.000499063883829243,0.9680573550668692,0.01745570144406287,0.0004268719674710617,0.000611465861882319,0.0067297723553419566,0.00011399694095210188
B0FHH8,2,151,S,test,2,4.816223525316381e-05,8.19267272620257e-05,0.9965705874401284,0.0005485028305246001,0.00013720145034087482,0.00019500256750081744,0.00015425972720483757,4.1195342959942226e-05,0.002179989331088327,4.317234773704504e-05
B2D6M2,0,612,U,test,5,0.07315402634678651,0.12096446266601107,0.16087909387444999,0.001993771452323295,0.0021223586972935592,0.32753357992812276,0.14197530156507338,0.06181277839624687,0.08527551774060066,0.024289109333091894
B2RNN3,2,333,S,test,2,0.00042185844463871815,0.0002008347334973744,0.9717534041067418,0.0035738138885957993,0.002369077375591668,0.001598308421370388,0.0002745085471782416,0.00010419168239386103,0.019547592560102075,0.0001564102398901016
B2RXS4,4,1842,M,test,2,0.0010797504646378516,0.0006152233020604737,0.8138124826012193,0.00038499690156303486,0.0037982575050397732,0.10509397683748595,0.004563711518133356,0.0011140253467830335,0.06680179291482538,0.002735782608251878
B2RYG6,1,271,S,test,0,0.8627092766017703,0.12823029036828942,0.0007506639041228049,0.0012473424885872373,0.0009125751696435402,0.0012571254514268226,0.0026822079660675817,0.0005240478301785572,0.0012970308826991163,0.00038943933721455527
B3A0P0,2,47,S,test,2,0.0015361242765082146,0.0002512556395816486,0.9922406718842058,0.0016609464149568178,0.0006619704684735874,0.0005751299348904047,0.001460065489797716,6.977118059793482e-05,0.0014290314931630623,0.00011503321782479102
B3A0P8,2,318,S,test,2,0.00020611467489242078,0.00018189555925329526,0.9818390334868531,0.0016399273425765396,0.0018024275276760776,0.0004229198266986593,9.146283009992131e-05,0.00019062490371013878,0.013574287849279398,5.130599896045007e-05
B3A0Q1,2,203,S,test,2,0.00020698913025979832,0.0002964982398896079,0.9937378877317787,0.0006947858657083206,0.00010993109674562672,0.0008107020790210071,0.0008059657207462776,0.00014115431776586004,0.003065539411992536,0.00013054640609224075
B3A0Q2,2,296,S,test,2,0.0009182006240910287,0.0010084460703586727,0.9759492630724411,0.0003027904237535726,0.0004545422448560507,0.006165427467676015,0.0015376966528767363,0.0010404576055102468,0.012285388699715896,0.0003377871387206374
B3A0Q4,2,185,S,test,2,0.00020314513134200412,0.0005697345703435754,0.9233795423229674,0.0005609016747674673,0.0003795250430930233,0.038112421931422946,0.0035588825224991986,0.0010397474329983383,0.031106453306953722,0.0010896460636123158
B3A0Q9,2,121,S,test,2,0.0007083720221993275,7.824496130678265e-05,0.9667733847870369,0.000777994442110151,0.0032184051272190284,0.0023800657519549803,0.00020939437378702359,0.0007902460494664092,0.024970974295529136,9.291818939029587e-05
B3A0R3,2,264,S,test,2,0.014991824888214173,0.001695228339303589,0.9421174782215073,0.0004972089170050096,0.002447347844856397,0.01516854332918863,0.0008590999369926522,0.009390809571480382,0.01252613744104068,0.00030632151041116925
B3A0R5,2,214,S,test,2,7.562470951573876e-05,4.65910303929865e-05,0.994661741946526,0.0009376353639723065,0.00010664792283760765,0.0009561285198009663,0.00012275100664107123,6.269508553678525e-05,0.0029739849076157515,5.619950716073683e-05
B3A0R6,2,513,S,test,4,0.0012354870864666086,1.5735816120351018e-05,0.011676276222038061,0.0008524605062326142,0.9720761100006755,0.002745066112873005,0.00022064705183744783,0.0030668317536002884,0.008024978824711223,8.640662544487189e-05
B3A0R9,2,119,S,test,2,0.0062323512819815905,0.0008434570339293431,0.518857199162912,0.008652762811573043,0.02737784667402332,0.30982376225202074,0.00942924651597386,0.016324129524766095,0.09749038112330823,0.00496886361951179
B3A0S3,2,489,S,test,4,0.003754230929893223,4.456928963839854e-05,0.009775847236304331,0.0013438515652563444,0.9515000620406702,0.006524849709560866,0.0004572224297979754,0.010244999122528185,0.01624405763193722,0.00011031004441325902
B3A0S4,2,195,S,test,2,9.42926529527634e-05,0.0001415500396422424,0.9810741196993471,0.00325964007180787,0.00032655253317794843,0.0013654712337777947,0.0005686575113028943,0.00013506799109629135,0.012741928469765927,0.0002927197971291551
B3EWF4,2,109,S,test,2,6.676248785488886e-05,4.310509610707022e-05,0.9950181746755571,0.0004762700649411324,0.00021383480255921251,0.0003063042103856568,0.00010421476123966598,0.00010340375385932766,0.0036167415748498996,5.118857264605561e-05
B3EWF5,2,111,S,test,2,0.0001358831873871415,0.00016390642032575276,0.986995349791744,0.0008860696829553528,0.00030383445786811566,0.0015596633697946278,0.00022579061953643885,0.000438636321592377,0.009161205505569668,0.00012966064322656365
B3EWF6,2,108,S,test,2,0.00025281220444556756,0.00020633931411036168,0.9829091121650927,0.002573338566201374,0.0004300480254702624,0.0009320015394597179,0.0003455532978952048,0.00035652232685857413,0.011806398475480895,0.000187874084985348
B3EWT2,2,40,S,test,2,0.00020090929930299397,0.00042366684400246585,0.9951672495990195,0.0010839862452945129,0.00017319465304321883,0.0003872628417568721,0.0007552677954281336,1.5133579748161191e-05,0.0016625949550335497,0.00013073418737063832
B3EWT3,2,51,S,test,2,0.0006597440212648311,0.00016648393632866872,0.9947147633624047,0.00021376958859744056,8.84189434217971e-05,0.0023991446688700897,0.00019616601880790682,2.9157474975948033e-05,0.001446653399002721,8.569858632586144e-05
B3FIV1,2,99,S,test,2,0.0002041999500758423,5.2854199159280694e-05,0.9957854917059512,0.00018161917936225557,0.0004477593319860852,0.0004879404521321886,0.0001191087746606579,0.00018885407029548573,0.0024876646378606177,4.4507698516406805e-05
B3VZU0,2,67,S,test,2,0.00012897242829536853,0.0001592597104953808,0.9972170283442152,0.00016821177305121577,0.0001165168899742626,0.0005768865741988688,0.0005504689667433182,8.726711576627766e-05,0.0008917559379692674,0.00010363225929077243
B5A9S9,2,59,S,test,2,0.004419815249219118,0.01717611589292745,0.8622415326600217,0.036862387997205315,0.0006219848202254604,0.026550981142479838,0.016880949998588607,0.00025928183568772826,0.017021659785899697,0.017965290617745093
B5BUZ8,1,675,S,test,1,0.059423769098742356,0.8529976429845945,0.026163931428974184,0.003352459682126805,0.003326370545207024,0.01336322883183695,0.0018953089049842293,0.00033454186512697824,0.010407292272793899,0.02873545438561315
B5X0I6,0,1091,U,test,0,0.99859936301675,0.0007788815517188117,1.747871669231296e-05,0.00014129185179138538,0.00021878369718856782,5.763869084819239e-06,0.00019983806374926624,1.2989078804540364e-05,2.0756490164008285e-05,4.8536640562320725e-06
B6GX22,2,445,S,test,2,5.862552913509925e-05,0.00017639622904607626,0.9900842168916865,0.00027108170409200573,9.080099389193412e-05,0.0030542683331586263,0.00016831846053080296,4.157172780198926e-05,0.00548752608835127,0.0005671940423057436
B6RGY0,6,260,S,test,6,0.0012832745299936321,4.4255638585428964e-05,1.2385733808743442e-05,3.6976970494642494e-05,2.140062914771091e-05,0.0005307853704145587,0.9979118954856572,2.7694469065898386e-05,1.5414294852866673e-05,0.00011591687797930884
B6TVL4,6,395,M,test,6,0.0014371701608198958,0.0015209217858863557,0.00014739080123617147,0.0006868734311534921,1.6280409485785324e-05,0.01960838535108949,0.9747755870094947,0.0001384608295135711,9.666124718628295e-05,0.0015722689741341806
B8B0E2,6,1246,S,test,6,0.0034210893060785223,0.00028747955981434667,3.683558124223792e-05,0.00010826579597059955,1.7673905774846486e-05,0.001210334185232498,0.994096206367253,4.8799216989330114e-05,3.92112724637028e-05,0.0007341048091809049
B8YG19,2,671,S,test,2,8.437669399522215e-05,0.000212122975947623,0.9947942011219298,0.0004185739929455235,6.995073825406508e-05,0.0002745075394743459,7.446216726028365e-05,2.4174325048258762e-05,0.004002466856825361,4.5163588319462775e-05
B9DFZ0,6,386,S,test,0,0.9976211771786684,0.0005786016455077071,5.549283701554385e-05,0.0004831448013352648,0.0003372894330995255,4.8972254388832534e-05,0.0007036583675487115,2.424302288443941e-05,0.00012120750013210993,2.6212959419486514e-05
B9V5F5,1,649,S,test,1,9.901980884286836e-05,0.9907895254074395,0.0002598653644855256,4.0956372386336806e-05,2.8148875365697272e-05,6.647875803978059e-05,2.1582492832986583e-05,0.007683899197349648,0.0006539397243030046,0.00035658399895464643
C0HJQ5,2,57,S,test,2,2.2791090717013656e-05,3.5299532047036584e-05,0.9983605049582007,6.698674740885633e-05,6.751212250657453e-05,0.00043171943228656744,0.00016644267557332413,3.0668766781826705e-05,0.0007786951999266076,3.9379474551500164e-05
C0HJZ6,2,66,S,test,2,3.933895254445799e-05,0.00017222085068181712,0.9973332171097892,0.0002299450131979898,0.0003451883599915385,0.0002941041332637561,0.00015803873142919712,8.727728499277231e-05,0.0012825303592221835,5.813920488716802e-05
C0HJZ7,2,66,S,test,2,0.00010183990542170098,0.00010840800789671092,0.99540200314128,0.00037397283761109044,0.0010383866365407722,0.0008088937616198148,0.000248148403836034,0.00011721700377734194,0.0017024236863307429,9.87066156857291e-05
C0HJZ8,2,66,S,test,2,4.319783729527352e-05,0.00020933073988944678,0.9971589286512487,0.0002762370067876305,0.00037463291736192683,0.00026878596109402577,0.0001804543726077677,0.00010043798068355428,0.0013333873511396628,5.4607181892013645e-05
C0HJZ9,2,66,S,test,2,3.2120974004089104e-05,0.00015810497129141517,0.9977511942298667,0.00022296375309560222,0.000262715506925846,0.00020701484107324964,0.00013313774355287197,6.095489624662589e-05,0.0011278889160588632,4.390416788476956e-05
C0HK00,2,66,S,test,2,3.016472770464523e-05,0.00017358603639830957,0.9974161043643615,0.0002616033799431187,0.0002515815344774887,0.0002447955400823024,0.000170894819840397,7.583412401247652e-05,0.0013181928790620243,5.724259411779112e-05
C0HK01,2,73,S,test,2,8.193768437541041e-05,5.994688908966381e-05,0.9967038865031934,0.0001438051206151577,0.0003240698306784833,0.0007646035241378674,9.654618419490123e-05,5.631489125180941e-05,0.0017382714963759577,3.0617876087285225e-05
C0HK02,2,73,S,test,2,7.824512827200954e-05,4.254113993425734e-05,0.9974642569052107,0.00010365795166494687,0.00039969668192911,0.00047980712554769757,5.906252158299048e-05,4.188159987035059e-05,0.0013131171606594084,1.773378532850983e-05
C0HK03,2,73,S,test,2,8.330202694556703e-05,5.7252592553514204e-05,0.9975902836949898,0.00010367104562178863,0.0003473063796418265,0.000481481334891908,6.589732757596924e-05,4.321652284693651e-05,0.0012098530485083782,1.773602642432004e-05
C0IW58,2,330,S,test,2,0.0005716717119185295,0.004126262946410942,0.5619622002762622,0.0007692683316650526,0.0006181244531992943,0.17408776685553856,0.017941181031209934,0.001628541192419993,0.1972672984885935,0.04102768471278197
C4LY96,1,1151,S,test,0,0.9854089079464132,0.004440260271358119,0.00027836604045233966,0.0006574126901541759,0.0011270675226067572,0.00032544290403719754,0.0064353526445425765,0.00010565583543285952,0.0010629259511722563,0.00015860819383051313
C4M1E4,1,1153,S,test,0,0.946702650726531,0.02091538701267002,0.0006516387744704894,0.003823882633404451,0.0017575530644956252,0.0018275660533281146,0.019043676386112308,0.00042735514200923155,0.0038089744874236285,0.0010413157195550945
C5J888,2,75,S,test,2,0.00018931475212564215,3.447677512568413e-05,0.9904463066182989,0.0005268144185195371,0.0034352617023622805,0.00042829711065028403,0.0001820622087078066,6.242938110587035e-05,0.004658905683426539,3.613134967743773e-05
C5J8E3,2,62,S,test,2,0.0008282543697436997,0.00024868703430785987,0.9820969007918681,0.0026972399998552183,0.0008412974266488441,0.00484133256993336,0.003512714702372795,0.00018771882832082146,0.004322823356773326,0.0004230309201760538
C5P3X6,2,276,S,test,2,0.00010177075627962667,0.00023662409913474512,0.9641217156779283,0.00036649060241996707,0.00021544869015630282,0.016078250755252696,0.0004779938107365566,0.000157625635382048,0.017115209541796052,0.0011288704309137254
C6Y4C9,1,138,S,test,1,0.03689973484474649,0.5380179367113536,0.1014862373869945,0.003625136389100827,0.0009605654776554123,0.05058393703664418,0.17881100149313275,0.009113591301745045,0.05931212469946129,0.021189734659165918
C7AU21,6,278,U,test,6,0.026152508446999286,0.00013510812571075717,0.00033439581946787645,0.004404800811235413,0.0008539095933433547,0.0011671561232813794,0.9661509528709907,1.4692326859195188e-05,0.0001762142043312106,0.0006102616777807566
C9JLW8,0,97,U,test,0,0.43161270315077155,0.1703476321327907,0.12511676634755586,0.19760668411741375,0.017954507964412926,0.008682232408986896,0.02492736483132688,0.00037555650014851313,0.013766197581063143,0.009610354965529774
D0VWU3,2,499,S,test,2,0.0004956786209055872,0.003207077132138803,0.9392179012063436,0.009389375358300204,0.0001398125747121597,0.01628688143125742,0.016223385714319576,0.00010888614283743275,0.01205619640101251,0.002874805418172656
D0VWV4,3,169,M,test,3,0.00017204820869424917,0.0002503286496777714,0.0018569319312385345,0.9885797992000618,0.00019495615354636392,0.0018460833039276533,0.0038853259345840397,1.8133745278576684e-05,0.0011688670951065315,0.0020275257778845117
D2CZZ9,8,281,U,test,2,0.0008880807697509212,0.0005915893299502963,0.8201050403742192,0.0014191490317307543,0.0013022844597365688,0.061294028477245875,0.0001592241070773215,0.007694356369985078,0.10590658648651187,0.0006396605937921177
D2Y171,2,76,S,test,2,0.00022690229524828677,0.00011498848470841065,0.9918547868512136,0.0008869607699841371,0.0009295269264636694,0.0012532605323666956,0.0003890010120727893,0.0002652756520489069,0.0038377612362709384,0.0002415362396224765
D3Z3K2,0,276,U,test,0,0.9990898951434581,0.00010923552385978215,1.3407980166300468e-05,0.00017834869868212867,0.00028611586890160717,2.2807741029618903e-05,0.0002338632914546829,8.79316795212371e-06,5.099805691185815e-05,6.534527583718085e-06
D3ZAW2,3,406,U,test,3,0.0001626974352121981,0.0002189333387748984,3.3970280774816213e-05,0.9990384233856228,8.342295480710945e-05,4.607053256357638e-05,3.16637841008418e-05,1.111503350162014e-05,0.00017764424524818238,0.0001960590093940231
D3ZD32,0,1948,U,test,0,0.9979661877845011,0.0005519595093810935,5.955570772724669e-05,0.00015267606335259482,0.00050453179002306,7.75121511580666e-06,0.0007004730409654774,1.830592223306345e-05,3.314774643344557e-05,5.411220267136839e-06
D4AK17,2,305,S,test,2,3.1566490566925754e-05,0.00023971239899749167,0.9959686785700034,0.0006049955278921012,4.3825730933447437e-05,0.0002937017415025814,7.812780721038594e-05,1.7162401366395004e-05,0.0026693654087911797,5.2863922736075765e-05
D4AL26,2,365,S,test,2,0.0003111229986388502,0.011928343212814985,0.72229456572756,0.0005050024295022451,0.0003871988166736448,0.1295002799868598,0.008166261654039116,0.0008457199514867898,0.07207775677951025,0.05398374844291428
D4ALW9,2,271,S,test,2,7.915779287968965e-05,0.00045909431088651305,0.9780520381944874,0.0003180053377518304,0.00010486702836349746,0.009366367336028338,0.00029873837232436063,7.672235564337815e-05,0.009078194758369384,0.0021668145132655733
D4AMW3,2,190,S,test,2,0.00016203007268051085,0.00010139583728107505,0.9910616109624358,0.0014024628087108953,0.00029339856200585033,0.0008100994025962936,0.00019697849011778031,5.5127958117955616e-05,0.0058472076365007185,6.968826955308538e-05
D4AR77,2,930,S,test,5,0.00037295237373317913,0.0003091883891814619,0.0186856877162425,3.692728640514117e-05,0.00029502960961615994,0.9509347520217573,0.0018646444347193026,0.01432681435884262,0.011422332403012363,0.0017516714064899745
D4AS12,2,422,S,test,2,0.00023193291284309613,0.0006555736349323003,0.9303565263742034,0.001995783350351477,0.0011595915135991623,0.010539173418648488,0.0006255528002162243,9.08262323347298e-05,0.053313677634074505,0.00103136212879659
D4AS41,2,588,S,test,2,0.0001241224244557642,0.0008515427365024692,0.990181390291255,0.0007514838131675876,0.0004231941073287451,0.0007663054645382132,0.00041663308449452614,2.1908909723664503e-05,0.005574489239327953,0.0008889299292061636
D4ATH2,2,417,S,test,2,0.0006184311777375249,0.001934899899882919,0.6371025282873136,0.00094299487493852,0.0037005931605435765,0.07037271382281252,0.03003138973298713,0.0033171900179571187,0.2380678146818364,0.013911444343990649
D4AUH1,2,882,S,test,5,0.00029058711578278936,0.001364820673908762,0.03776322035325132,0.002800430247315725,0.00031419957794314265,0.7764817091296985,0.004011431352313285,0.0008540829526526352,0.16275941277904468,0.01336010581808918
D4AUX6,2,442,S,test,4,0.0003434494205175739,8.283629154516275e-07,0.0004108544518630521,0.00035090803455014175,0.9961927976806219,0.00044554299086265906,4.522708440159786e-05,5.2056055186413935e-05,0.002145378142985934,1.295777609534466e-05
D4AWC9,2,495,S,test,2,7.579808546425066e-05,0.00035600616351274964,0.9969421547187037,0.00020928523368507582,7.699172820076215e-05,0.00041459072207518496,0.00021424826649503844,3.159734279094861e-05,0.0015646488986058448,0.00011467884046646663
D4AZ24,2,909,S,test,2,0.00023426674586056427,0.002055625350637673,0.8037836550859359,0.001515723178650882,0.001515723178650882,0.04226746350612843,0.0014018148523440436,0.0016009227859772517,0.1396766557418523,0.005948149573962047
D4B1Z7,2,565,S,test,2,9.530198168006534e-05,0.00046544229679437287,0.9915757492113138,0.0005769940161201102,0.00030524448667594025,0.0009834187522926043,0.0003828623630191542,2.2636203802156095e-05,0.005003976492721568,0.0005883741955802848
D4B528,2,373,S,test,2,6.968490650118392e-05,0.000385646540803578,0.991013754388721,0.0005149056377368792,0.00016716538733261107,0.001061689172034095,0.00032474691077624186,3.0443079294765764e-05,0.005711481476956196,0.0007204824998434412
D4B5D3,2,197,S,test,2,0.00037839325170347884,0.0002520642326494229,0.9498496745709083,0.003576098743848491,0.00048586656820599744,0.02715649482677683,0.0008395020933135118,7.451004859036894e-05,0.01442270553983182,0.002964690124171781
D4N4Z9,2,424,S,test,2,0.002368982455806065,0.0006131767378676918,0.9557156977608242,0.00021693348808270434,0.0006426037348645,0.031205223197961568,0.0006734429078078768,0.0029253025954019364,0.005179388958675483,0.0004592481627079836
D6PVB4,4,321,M,test,4,0.07362443876421906,0.0016139178131061908,0.0025992609451069874,0.0021049454785306955,0.7377939592216508,0.05869852095828032,0.00027182811628805037,0.024042821597647,0.09830153380516897,0.0009487733000018656
D6PVB5,4,320,M,test,4,0.0942155665964413,0.0014531163382298783,0.004372229088758891,0.005315278358683531,0.5954607391190703,0.02862210224979816,0.0003972599001857502,0.02053034004167522,0.24822495975736827,0.0014084085497887784
D8QLP9,2,393,S,test,2,0.00022697667656481008,0.0009334709246679422,0.9844587620675954,0.004023257915224152,0.0022502409798895264,0.00039525643733796686,0.003930059549127394,5.4760674298911315e-05,0.00357835983910793,0.00014885493618589762
E7EKD0,2,62,S,test,2,9.389808162791915e-05,0.00025325516097288235,0.9923537947604691,0.001882313383843318,0.0007356862193316218,0.0003599481116984856,0.0005510035700472712,0.00011685804800892874,0.0035650335822257234,8.820908177475444e-05
E7EKD4,2,59,S,test,2,0.0005257036978095681,0.0005055643715422837,0.9730350114357063,0.009102463478240858,0.0017853935236242997,0.0016447815137553327,0.002136836236807687,0.0003114691851991485,0.010559042632670658,0.000393733924643924
E9QAM5,0,2947,U,test,1,0.1097400461443135,0.7499370826191664,0.02913506471966164,0.06131859071432756,0.011748661683182718,0.014394761758171521,0.003527587678228021,0.0005494921972605141,0.01326107569852308,0.006387636787165131
F1LW30,4,956,M,test,2,0.0003953563047337221,0.00014773386488997698,0.9618968020089277,0.005117055012325144,0.004275459240279758,0.003743717309983771,0.0002633640773876518,0.00020192825786121988,0.023707280154481536,0.0002513037691295459
F1NZP5,4,252,M,test,5,0.0019483584315515422,0.00013155563972926337,0.0013924288370950944,0.09170249569457463,0.00298251947591331,0.870049092420478,0.015811494999967864,0.0003359391018582948,0.006982131647884754,0.0086639837509472
F2Z699,3,582,M,test,3,0.00010284659604577903,0.00017265664943824177,6.679297580493404e-05,0.9993688130943066,3.11831926017341e-05,1.8620333610083702e-05,3.0223783043728266e-05,2.5596720262539966e-06,7.717913574244123e-05,0.00012912456738025136
F4HQA1,0,589,U,test,0,0.9894020237505099,0.005657817611019848,0.00011651045771060337,0.00206519717263821,0.0012325836079192156,2.1218130734300832e-05,0.0012773109632791292,5.8585135374401056e-05,0.00013835960141960277,3.0393569394742695e-05
F4I2J8,0,716,U,test,0,0.9984528164159604,0.000638098983448535,4.258330226927452e-05,0.0001276278235254602,0.0002739074463837729,1.201117162973158e-05,0.00038551771625330335,1.3824773940993148e-05,4.6768607353855004e-05,6.843759234656451e-06
