id,label,length,membrane,split,prediction,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9
A2RV66,5,269,M,test,4,0.16774265178428724,0.0,0.0,0.0,0.5410632651146404,0.2911940831010724,0.0,0.0,0.0,0.0
A2XFC1,0,442,U,test,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A4D1B5,7,854,U,test,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A4Q9F4,1,727,S,test,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A5D6W6,5,292,M,test,5,0.0,0.0,0.0,0.0,0.22401470490618183,0.7759852950938182,0.0,0.0,0.0,0.0
A6NNB3,4,132,M,test,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
A6XGK3,2,422,S,test,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A6YSL1,6,525,S,test,3,0.0,0.20205713719907883,0.0,0.5757555449773456,0.0,0.0,0.22218731782357554,0.0,0.0,0.0
A7MAS3,1,351,S,test,0,0.6627605628385037,0.17009332952584194,0.0,0.0,0.0,0.1671461076356544,0.0,0.0,0.0,0.0
A7WNV3,2,70,S,test,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A7WNV4,2,70,S,test,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A7WNV7,2,62,S,test,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A8B5P0,2,69,S,test,2,0.0,0.07716619662924529,0.9228338033707547,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A8E0R9,1,1083,S,test,1,0.2002442332624488,0.6079253775424021,0.0,0.0,0.0,0.0,0.0,0.19183038919514914,0.0,0.0
A8IVX2,1,524,S,test,1,0.19625178856957076,0.6014013708938695,0.0,0.0,0.2023468405365598,0.0,0.0,0.0,0.0,0.0
A8MQ27,1,555,S,test,0,0.5580613737071503,0.44193862629284975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A8MUP2,3,240,U,test,3,0.0,0.0,0.0,0.5947421920757519,0.0,0.4052578079242482,0.0,0.0,0.0,0.0
B0BMY1,8,293,M,test,4,0.0,0.0,0.0,0.4081645394825132,0.5918354605174868,0.0,0.0,0.0,0.0,0.0
B0FHH8,2,151,S,test,2,0.0,0.0,0.7838204538210148,0.0,0.0,0.0,0.0,0.0,0.2161795461789852,0.0
B2D6M2,0,612,U,test,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B2RNN3,2,333,S,test,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B2RXS4,4,1842,M,test,5,0.0,0.19982632718516805,0.0,0.0,0.39738439386259183,0.4027892789522402,0.0,0.0,0.0,0.0
B2RYG6,1,271,S,test,1,0.4153394336274962,0.5846605663725039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B3A0P0,2,47,S,test,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B3A0P8,2,318,S,test,2,0.0,0.0,0.8298682663785398,0.0,0.0,0.0,0.17013173362146022,0.0,0.0,0.0
B3A0Q1,2,203,S,test,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B3A0Q2,2,296,S,test,2,0.0,0.19336383538884544,0.3852038110768545,0.0,0.0,0.22164370107558168,0.0,0.19978865245871852,0.0,0.0
B3A0Q4,2,185,S,test,2,0.16365692796746426,0.0,0.8363430720325358,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B3A0Q9,2,121,S,test,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B3A0R3,2,264,S,test,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B3A0R5,2,214,S,test,2,0.0,0.0,0.22166789665789294,0.20030653242798113,0.19592378486138304,0.18654534386517008,0.0,0.19555644218757284,0.0,0.0
B3A0R6,2,513,S,test,2,0.0,0.0,0.8201713063949193,0.0,0.17982869360508064,0.0,0.0,0.0,0.0,0.0
B3A0R9,2,119,S,test,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B3A0S3,2,489,S,test,2,0.0,0.0,0.8443334672210526,0.0,0.15566653277894738,0.0,0.0,0.0,0.0,0.0
B3A0S4,2,195,S,test,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B3EWF4,2,109,S,test,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B3EWF5,2,111,S,test,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B3EWF6,2,108,S,test,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B3EWT2,2,40,S,test,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B3EWT3,2,51,S,test,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B3FIV1,2,99,S,test,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B3VZU0,2,67,S,test,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B5A9S9,2,59,S,test,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B5BUZ8,1,675,S,test,1,0.14250819418412083,0.8574918058158791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B5X0I6,0,1091,U,test,0,0.8308617565634199,0.16913824343658018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B6GX22,2,445,S,test,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B6RGY0,6,260,S,test,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
B6TVL4,6,395,M,test,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
B8B0E2,6,1246,S,test,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
B8YG19,2,671,S,test,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B9DFZ0,6,386,S,test,0,0.8075931986479479,0.0,0.0,0.0,0.0,0.0,0.19240680135205215,0.0,0.0,0.0
B9V5F5,1,649,S,test,7,0.0,0.2019130197579777,0.0,0.0,0.0,0.0,0.0,0.7980869802420223,0.0,0.0
C0HJQ5,2,57,S,test,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C0HJZ6,2,66,S,test,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C0HJZ7,2,66,S,test,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C0HJZ8,2,66,S,test,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C0HJZ9,2,66,S,test,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C0HK00,2,66,S,test,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C0HK01,2,73,S,test,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C0HK02,2,73,S,test,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C0HK03,2,73,S,test,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C0IW58,2,330,S,test,2,0.0,0.0,0.8031269882239732,0.0,0.0,0.0,0.19687301177602679,0.0,0.0,0.0
C4LY96,1,1151,S,test,1,0.20237025892623112,0.20625074128349752,0.0,0.2008841741075209,0.0,0.0,0.0,0.0,0.19316050851709549,0.19733431716565497
C4M1E4,1,1153,S,test,9,0.20173586719638942,0.21013270740522355,0.0,0.20296551405058777,0.0,0.0,0.0,0.0,0.0,0.38516591134779926
C5J888,2,75,S,test,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5J8E3,2,62,S,test,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5P3X6,2,276,S,test,2,0.0,0.0,0.8038334562917796,0.0,0.0,0.0,0.0,0.0,0.19616654370822043,0.0
C6Y4C9,1,138,S,test,1,0.0,0.59503734651634,0.0,0.0,0.0,0.0,0.0,0.40496265348365995,0.0,0.0
C7AU21,6,278,U,test,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
C9JLW8,0,97,U,test,0,0.4224983324746639,0.18892706729985373,0.0,0.3885746002254825,0.0,0.0,0.0,0.0,0.0,0.0
D0VWU3,2,499,S,test,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D0VWV4,3,169,M,test,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
D2CZZ9,8,281,U,test,4,0.0,0.1932876420756154,0.0,0.18971781802453563,0.40218120466577606,0.0,0.0,0.2148133352340729,0.0,0.0
D2Y171,2,76,S,test,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D3Z3K2,0,276,U,test,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D3ZAW2,3,406,U,test,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
D3ZD32,0,1948,U,test,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D4AK17,2,305,S,test,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D4AL26,2,365,S,test,4,0.0,0.0,0.40278727304705925,0.0,0.5972127269529408,0.0,0.0,0.0,0.0,0.0
D4ALW9,2,271,S,test,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D4AMW3,2,190,S,test,2,0.0,0.18284366370734528,0.636080234252421,0.0,0.0,0.0,0.18107610204023378,0.0,0.0,0.0
D4AR77,2,930,S,test,2,0.0,0.0,0.8504069051553104,0.0,0.14959309484468958,0.0,0.0,0.0,0.0,0.0
D4AS12,2,422,S,test,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D4AS41,2,588,S,test,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D4ATH2,2,417,S,test,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D4AUH1,2,882,S,test,2,0.0,0.0,0.6024427042396204,0.0,0.0,0.19510965414596584,0.0,0.20244764161441375,0.0,0.0
D4AUX6,2,442,S,test,2,0.0,0.0,0.8073954155641995,0.0,0.0,0.0,0.0,0.0,0.19260458443580059,0.0
D4AWC9,2,495,S,test,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D4AZ24,2,909,S,test,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D4B1Z7,2,565,S,test,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D4B528,2,373,S,test,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D4B5D3,2,197,S,test,2,0.0,0.41718723338972946,0.42047736892740506,0.0,0.0,0.0,0.1623353976828655,0.0,0.0,0.0
D4N4Z9,2,424,S,test,2,0.0,0.0,0.8229680806770373,0.0,0.0,0.0,0.0,0.0,0.17703191932296264,0.0
D6PVB4,4,321,M,test,5,0.1875734619454887,0.0,0.0,0.0,0.0,0.6100301649366433,0.0,0.20239637311786807,0.0,0.0
D6PVB5,4,320,M,test,5,0.18893492928611144,0.0,0.0,0.0,0.2066471806653215,0.4153811092580346,0.0,0.18903678079053243,0.0,0.0
D8QLP9,2,393,S,test,2,0.0,0.0,0.8200303834029526,0.0,0.0,0.17996961659704747,0.0,0.0,0.0,0.0
E7EKD0,2,62,S,test,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E7EKD4,2,59,S,test,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E9QAM5,0,2947,U,test,1,0.36107061860603773,0.444739243279701,0.0,0.19419013811426133,0.0,0.0,0.0,0.0,0.0,0.0
F1LW30,4,956,M,test,4,0.1941476662253888,0.0,0.20700110952998138,0.0,0.4007555680143554,0.1980956562302745,0.0,0.0,0.0,0.0
F1NZP5,4,252,M,test,5,0.0,0.0,0.0,0.0,0.16731728753876424,0.8326827124612357,0.0,0.0,0.0,0.0
F2Z699,3,582,M,test,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
F4HQA1,0,589,U,test,0,0.8017479517512861,0.198252048248714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4I2J8,0,716,U,test,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4I443,0,714,U,test,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4I5N6,1,220,S,test,0,0.5982793375562664,0.40172066244373367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4I6M4,1,821,S,test,1,0.3752655753705524,0.3798117892354194,0.0,0.0,0.0,0.0,0.0,0.0,0.2449226353940282,0.0
F4I8Q7,5,416,M,test,8,0.0,0.0,0.0,0.0,0.0,0.38135004024123853,0.0,0.1830942366998751,0.4355557230588864,0.0
F4IPE3,0,445,U,test,0,0.7981736108415215,0.20182638915847848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4IUY8,0,1006,U,test,1,0.42335862975437427,0.5766413702456258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4IVV0,1,224,S,test,0,0.6081456588244761,0.19052124195278758,0.0,0.0,0.2013330992227363,0.0,0.0,0.0,0.0,0.0
F4IW47,6,741,M,test,3,0.0,0.0,0.0,0.6053435169148642,0.0,0.0,0.3946564830851358,0.0,0.0,0.0
F4J8D3,1,1176,S,test,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4J8K6,0,1920,U,test,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4JCC1,0,992,U,test,0,0.60735261711355,0.20041904360933582,0.0,0.0,0.19222833927711416,0.0,0.0,0.0,0.0,0.0
F4JI44,0,913,U,test,1,0.3813686827659274,0.6186313172340726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4JL28,0,234,U,test,1,0.3939670101769546,0.412139561132129,0.0,0.1938934286909164,0.0,0.0,0.0,0.0,0.0,0.0
F4JYE9,3,530,S,test,3,0.0,0.20917294160387617,0.0,0.5812533420062086,0.0,0.0,0.20957371638991512,0.0,0.0,0.0
F4K1J4,0,1423,U,test,0,0.7775028035285388,0.2224971964714612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4K2R6,0,563,U,test,0,0.626110343405695,0.37388965659430495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4K5W8,2,836,S,test,1,0.18907110757913348,0.8109288924208665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4K6F1,7,517,M,test,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
F4KFS7,5,550,M,test,1,0.200814694554605,0.41748880426611457,0.0,0.0,0.0,0.3816965011792804,0.0,0.0,0.0,0.0
F7BJB9,0,942,S,test,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G3HIK4,2,492,S,test,2,0.0,0.0,0.7422549077643743,0.0,0.0,0.25774509223562575,0.0,0.0,0.0,0.0
G5EBZ4,0,1829,U,test,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G5EFF5,0,753,U,test,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G5EGM3,0,1744,U,test,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G9M8X1,2,687,S,test,1,0.0,0.36112823631227375,0.26219261869511884,0.0,0.0,0.19411618552891463,0.0,0.1825629594636928,0.0,0.0
H2A0K6,2,238,S,test,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
H2A0K9,2,223,S,test,2,0.0,0.0,0.8426473729412445,0.0,0.15735262705875555,0.0,0.0,0.0,0.0,0.0
H2A0L9,2,332,S,test,2,0.0,0.0,0.8032140209223131,0.0,0.19678597907768697,0.0,0.0,0.0,0.0,0.0
H2A0M3,2,781,S,test,1,0.0,0.5779084526425633,0.2304913027878725,0.0,0.0,0.0,0.0,0.19160024456956426,0.0,0.0
H2A0N4,2,1014,S,test,2,0.1679842330091975,0.0,0.6337310431586728,0.0,0.0,0.0,0.0,0.1982847238321297,0.0,0.0
H2A0N6,2,100,S,test,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I0IUP3,0,830,U,test,0,0.6386163011997492,0.36138369880025073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I0IUP4,0,1169,U,test,0,0.8009668955522028,0.1990331044477973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I2C092,2,855,S,test,1,0.19530136135898699,0.5994596167445061,0.0,0.0,0.0,0.20523902189650697,0.0,0.0,0.0,0.0
J3KML8,7,504,M,test,4,0.16779742857425214,0.36398859746674755,0.0,0.0,0.46821397395900033,0.0,0.0,0.0,0.0,0.0
J9VQZ4,2,594,S,test,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J9VY90,2,624,S,test,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K0P7H2,2,125,S,test,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K4C9E2,6,498,U,test,6,0.1888541376721041,0.0,0.0,0.0,0.0,0.0,0.8111458623278959,0.0,0.0,0.0
K7WDL7,1,388,S,test,1,0.0,0.4435645598979489,0.0,0.0,0.0,0.18356279412110948,0.0,0.0,0.0,0.37287264598094166
K7ZGS2,2,63,S,test,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M9MSG8,4,2551,M,test,5,0.0,0.0,0.0,0.0,0.0,0.6074958347595641,0.0,0.0,0.3925041652404358,0.0
M9P2C1,2,91,S,test,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O00267,0,1087,U,test,0,0.8039591313549422,0.19604086864505782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O00463,1,557,S,test,0,0.3987085787390989,0.3884963963374699,0.0,0.0,0.0,0.21279502492343128,0.0,0.0,0.0,0.0
O00623,9,359,M,test,9,0.0,0.0,0.0,0.12919237803976638,0.0,0.13261351873805613,0.0,0.0,0.0,0.7381941032221776
O00841,0,802,S,test,0,0.5748759539739706,0.4251240460260294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O01583,1,1592,S,test,1,0.3872126423157098,0.6127873576842903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O04147,1,181,S,test,0,0.5981979795328737,0.0,0.0,0.0,0.0,0.0,0.4018020204671263,0.0,0.0,0.0
O04193,1,200,S,test,1,0.1947343370981174,0.8052656629018826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O04196,6,783,U,test,6,0.0,0.16468223570687196,0.0,0.0,0.0,0.0,0.8353177642931281,0.0,0.0,0.0
O04202,1,293,S,test,0,0.5667146532871677,0.20626932631217432,0.0,0.0,0.0,0.0,0.0,0.0,0.22701602040065788,0.0
O04203,1,435,S,test,1,0.18885415939807568,0.6076877681588666,0.0,0.0,0.2034580724430578,0.0,0.0,0.0,0.0,0.0
O04348,6,340,M,test,6,0.19358114343132332,0.0,0.0,0.0,0.0,0.0,0.8064188565686767,0.0,0.0,0.0
O04479,0,199,U,test,0,0.6324340677373641,0.3675659322626359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O08722,4,945,M,test,2,0.0,0.19006754584312377,0.40435888318582974,0.0,0.2071376576177897,0.19843591335325692,0.0,0.0,0.0,0.0
O08750,0,462,U,test,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O08858,4,362,M,test,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
O11780,2,683,S,test,7,0.0,0.0,0.2051249978578166,0.0,0.18979184760018072,0.1917962703932406,0.0,0.41328688414876213,0.0,0.0
O13134,4,1035,M,test,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
O13472,0,328,U,test,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O13660,3,277,M,test,3,0.0,0.0,0.0,0.6802193737773473,0.0,0.0,0.15401745689529217,0.0,0.0,0.16576316932736054
O13674,1,654,S,test,1,0.3959123427498386,0.6040876572501614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O13684,0,261,U,test,0,0.8018109880284942,0.19818901197150585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O13699,3,430,U,test,1,0.38723969630760635,0.4246400031487655,0.0,0.0,0.0,0.0,0.0,0.18812030054362816,0.0,0.0
O13701,0,393,U,test,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O13713,0,307,U,test,0,0.8356562872988444,0.0,0.0,0.0,0.0,0.0,0.0,0.1643437127011555,0.0,0.0
O13716,2,424,S,test,2,0.0,0.0,0.8184394514180087,0.0,0.0,0.0,0.0,0.0,0.1815605485819914,0.0
O13737,5,222,M,test,5,0.0,0.0,0.0,0.0,0.18695761772126943,0.5862172811004136,0.0,0.22682510117831703,0.0,0.0
O13744,3,259,U,test,3,0.0,0.0,0.0,0.8088782904212074,0.1911217095787926,0.0,0.0,0.0,0.0,0.0
O13746,0,107,M,test,1,0.0,0.5645598326245066,0.0,0.0,0.0,0.43544016737549346,0.0,0.0,0.0,0.0
O13769,0,638,U,test,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O13816,0,962,U,test,0,0.6231913108187545,0.1918366167247846,0.0,0.0,0.0,0.0,0.0,0.18497207245646086,0.0,0.0
O13846,5,347,M,test,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
O13881,0,537,U,test,0,0.7933118061235211,0.0,0.0,0.0,0.0,0.2066881938764788,0.0,0.0,0.0,0.0
O13894,0,124,U,test,0,0.4035094523317881,0.19586384021973433,0.0,0.0,0.0,0.0,0.0,0.19721488577257867,0.0,0.20341182167589889
O13904,5,195,M,test,8,0.19733354436759346,0.1955796559424745,0.0,0.0,0.0,0.20364154571551846,0.0,0.0,0.40344525397441355,0.0
O13905,1,347,S,test,7,0.19751152416643133,0.22242735094784488,0.0,0.0,0.0,0.19573602681041,0.0,0.3843250980753138,0.0,0.0
O13919,0,1075,U,test,1,0.39118195092481295,0.608818049075187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O13936,0,990,U,test,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O13968,8,596,M,test,3,0.0,0.0,0.19784966500931983,0.38919076603559327,0.2045576744111975,0.2084018945438895,0.0,0.0,0.0,0.0
O13970,3,263,U,test,1,0.0,0.7931933532737627,0.0,0.20680664672623722,0.0,0.0,0.0,0.0,0.0,0.0
O13995,5,166,M,test,1,0.18196091182324362,0.618021772338138,0.0,0.0,0.0,0.20001731583861834,0.0,0.0,0.0,0.0
O14013,0,556,U,test,0,0.8150939025109161,0.0,0.0,0.0,0.0,0.0,0.0,0.18490609748908393,0.0,0.0
O14023,1,544,S,test,1,0.1925212437568715,0.8074787562431285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O14036,0,115,U,test,1,0.3980359248326814,0.6019640751673186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O14038,5,134,M,test,5,0.0,0.0,0.0,0.0,0.2380017683803925,0.7619982316196076,0.0,0.0,0.0,0.0
O14090,5,101,M,test,5,0.0,0.24713238358793013,0.174944523765514,0.21626636468249186,0.0,0.361656727964064,0.0,0.0,0.0,0.0
O14097,0,331,U,test,0,0.7943917694292104,0.2056082305707896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O14104,1,362,S,test,1,0.0,0.5648415986645108,0.0,0.43515840133548916,0.0,0.0,0.0,0.0,0.0,0.0
O14119,5,249,M,test,5,0.0,0.0,0.0,0.0,0.18320158809392154,0.6260611662494262,0.0,0.0,0.19073724565665237,0.0
O14121,3,551,U,test,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
O14154,5,513,U,test,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O14158,3,578,U,test,3,0.0,0.0,0.0,0.3782409375843274,0.19166659517850285,0.24743159097080872,0.0,0.0,0.18266087626636107,0.0
O14223,7,132,M,test,7,0.0,0.0,0.0,0.0,0.0,0.33018975281277146,0.0,0.6698102471872285,0.0,0.0
O14228,1,1323,S,test,1,0.0,0.8192691303424103,0.0,0.1807308696575896,0.0,0.0,0.0,0.0,0.0,0.0
O14246,0,508,U,test,0,0.6336510267358868,0.17862954381873333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18771942944537992
O14254,3,439,U,test,0,0.621310021491475,0.19056931246422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18812066604430502
